都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
群馬県,"吉井町,",土地改良,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,9point,62point,0.2KM2",群馬県吉井町助言030125C0348,ブロファ設計(株),"03.01.19,03.03.20",
群馬県,"吉井町,",土地改良,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","4point,29point,18point,0.6KM2",群馬県吉井町助言030125C0347,(株)地測設計,"03.01.19,03.03.20",
群馬県,"前橋市,",土地区画整理,基準点,2級,5point,群馬県前橋市助言020720C0102,未定,"02.08.13,02.12.13",
群馬県,"伊勢崎市,",土地区画整理,"基準点,基準点","2級,,3級","3point,20point",群馬県伊勢崎市助言020910C0152,未定,"02.10.15,03.03.15",
群馬県,"赤城村,",土地改良,"基準点,基準点,平板","3級,,4級,,500","5point,48point,0.3KM2",群馬県赤城村助言021105C0227,関東測量(株),"02.11.01,03.03.20",
群馬県,"前橋市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","37point,106point,0.1KM2",群馬県前橋市助言030201C0355,関東測量(株),"02.12.02,03.03.31",
群馬県,"富岡市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","3point,35point,0.1KM2",群馬県富岡市助言030318C0403,関東測量(株),"03.02.05,03.03.31",
群馬県,"伊勢崎市,",土地区画整理,基準点,3級,8point,群馬県伊勢崎市助言020612C0043,三陽測量(株),"02.06.01,03.01.31",
群馬県,"高崎市,",土地区画整理,"基準点,基準点","3級,,4級","16point,123point",群馬県高崎市助言021106C0223,田中測量設計(株),"02.10.15,02.12.14",
群馬県,"前橋市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","4point,56point,0.1KM2",群馬県前橋市助言030306C0395,(株)小出測量設計事務所,"03.02.27,03.03.25",
群馬県,"高崎市,",土地区画整理,"基準点,基準点,平板,編集","3級,,4級,,500,,1000","13point,135point,0.3KM2,0.3KM2",高崎市東貝沢北部土地区画整理組合助言020411C0001,新井調査設計(株),"02.03.09,02.08.31",
群馬県,"高崎市,",田園居住区整備,"基準点,基準点,平板","3級,,4級,,500","16point,85point,0.3KM2",群馬県高崎市助言030222C0379,新井調査設計(株),"03.02.12,03.03.27",
群馬県,"前橋市,",土地区画整理,"基準点,基準点,平板","4級,,3級,,500","8point,45point,0.1KM2",群馬県前橋市助言030306C0394,三陽測量(株),"03.02.27,03.03.25",
群馬県,"伊勢崎市,太田市,館林市,境町,玉村町,尾島町,新田町,板倉町,千代田町,大泉町,邑楽町,",地盤変動調査,水準,1級,315.0km,群馬県助言021212C0304,技研測量設計(株),"02.11.28,03.03.30",902362
群馬県,"太田市,",土地区画整理,平板,500,0.8KM2,群馬県太田市助言021221C0316,両毛測量(株),"02.12.20,03.03.26",
群馬県,"高崎市,太田市,",郵便地図調製,"平板,平板,平板","10000,,15000,,25000","1523.0KM2,253.0KM2,3219.6KM2",関東郵政局助言020425C0009,直営,"02.05.10,03.03.31",
群馬県,"桐生市,太田市,",森林計画,撮影,16000,1034.0KM2,栃木県助言020531C0039,(株)バスコ,"02.04.16,02.11.30",900343*
群馬県,"伊勢崎市,",都市計画,"撮影,写測図化,編集,編集,編集","10000,,2500,,5000,,10000,,15000","114.0KM2,65.2KM2,65.2KM2,65.2KM2,65.2KM2",群馬県伊勢崎市助言020620C0062,(株)バスコ,"02.06.01,02.10.31",900585
群馬県,"新治村,",都市計画,"撮影,写測図化","30000,,10000","62.6KM2,37.5KM2",群馬県新治村助言021113C0253,(株)バスコ,"02.10.24,03.03.20",902123
群馬県,"榛名町,",都市計画,"撮影,撮影","12500,,30000","93.6KM2,93.6KM2",群馬県榛名町助言021207C0293,関東測量(株),"02.12.10,03.03.31",902351
群馬県,"前橋市,高崎市,伊勢崎市,東村,赤堀町,新田町,薮塚本町,",道路計画,撮影,8000,13.3KM2,群馬県助言030306C0401,関東測量(株),"03.03.01,03.03.31",902792
群馬県,"桐生市,太田市,館林市,大間々町,",河川管理,撮影,12500,211.0KM2,渡良瀬川工事事務所助言030225C0391,(株)協同測量社,"03.02.20,03.03.30",902722*
群馬県,"群馬町,",都市計画,"撮影,写測修正","12500,,2500","40.1KM2,22.0KM2",群馬県群馬町助言020619C0051,セントラル航空測量(株),"02.05.16,02.10.31",900545
群馬県,"前橋市,赤堀町,笠懸村,",道路計画,カラー撮影,8000,24.8KM2,高崎工事事務所助言020802C0116,アジア航測(株),"02.07.06,02.10.03",901032
群馬県,"沼田市,昭和村,",道路計画,写測図化,1000,1.3KM2,高崎工事事務所助言020920C0169,(株)バスコ,"02.08.28,02.12.05",
埼玉県,"三郷市,",総合計画,"基準点,基準点","1級,,2級","34point,104point",埼玉県三郷市助言020711C0080,国際航業(株),"02.06.21,03.03.25",900825
埼玉県,"岡部町,",総合計画,基準点,1級,30point,埼玉県岡部町助言020806C0122,昭和(株),"02.08.06,03.02.28",901054
埼玉県,"庄和町,",総合計画,"基準点,基準点","1級,,2級","22point,30point",埼玉県庄和町助言020604C0050,(株)バスコ,"02.05.15,02.07.10",900412
埼玉県,"春日部市,",総合計画,"基準点,基準点,基準点","1級,,2級,,3級","41point,72point,9point",埼玉県春日部市助言020802C0114,(株)バスコ,"02.07.25,03.01.31",901030
埼玉県,"幸手市,",総合計画,"基準点,基準点","1級,,2級","34point,62point",埼玉県幸手市助言020925C0178,(株)バスコ,"02.08.20,03.03.11",901538
埼玉県,"毛呂山町,",総合計画,基準点,2級,30point,埼玉県毛呂山町助言020820C0134,東日本航空(株),"02.07.20,03.03.20",901235
埼玉県,"鳩山町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","1point,4point,85point,0.1KM2",埼玉県鳩山町助言021106C0218,東日本航空(株),"02.10.20,03.03.20",
埼玉県,"朝霞市,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,4級,,500","2point,9point,0.3KM2,6.0km,0.3KM2",埼玉県朝霞市助言020730C0103,昭和(株),"02.07.27,02.10.31",
埼玉県,"岡部町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,9point,80point,0.2KM2",埼玉県岡部町助言030212C0369,昭和(株),"03.02.05,03.03.20",
埼玉県,"鶴ヶ島町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","20point,22point,410point,2.0KM2",埼玉県鶴ケ島町助言020425C0011,(株)八州,"02.03.30,02.06.30",
埼玉県,"浦和市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","2point,0.3km,0.3km",浦和市馬場特定土地区画整理組合助言020619C0059,(株)八州,"02.06.06,03.03.25",
埼玉県,"飯能市,",土地区画整理,基準点,2級,15point,住宅・都市整備公団飯能宅地開発事務所助言020406C0004,(株)日測,"02.04.15,02.07.30",
埼玉県,"浦和市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","2point,32point,286point",南浦和第二土地区画整理事業助言020620C0068,(財)福岡土地区画整理協会,"02.06.20,02.12.25",
埼玉県,"騎西町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","7point,16point,106point,0.4KM2",埼玉県騎西町助言020730C0106,共和コンサルタント(株),"02.09.01,03.02.28",
埼玉県,"朝霞市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","2point,7point,108point",埼玉県朝霞市助言020802C0120,(財)埼玉県都市整備公社,"02.08.01,02.10.31",
埼玉県,"川越市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","12point,5point,49point,0.1KM2",埼玉県川越市助言030319C0410,(財)埼玉県都市整備公社,"03.03.06,03.05.31",
埼玉県,"妻沼町,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","16point,0.4KM2,0.4KM2",埼玉県妻沼町助言020720C0097,東日本航空(株),"02.06.16,02.12.04",
埼玉県,"桶川市,",土地区画整理,"基準点,基準点","3級,,4級","32point,125point",埼玉県桶川市助言020612C0047,昭和(株),"02.06.01,02.10.31",
埼玉県,"行田市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","36point,0.8KM2,0.8KM2",埼玉県行田市助言020830C0141,昭和(株),"02.09.01,03.03.25",
埼玉県,"杉戸町,",道路計画,基準点,3級,35point,埼玉県杉戸町助言020830C0142,昭和(株),"02.08.20,03.03.25",
埼玉県,"深谷市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","14point,216point,0.4KM2",埼玉県深谷市助言020920C0168,昭和(株),"02.09.20,03.03.25",
埼玉県,"熊谷市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","13point,87point,0.1KM2",埼玉県熊谷市助言021005C0194,昭和(株),"02.10.09,03.03.28",
埼玉県,"熊谷市,",道路台帳,"基準点,基準点,平板","3級,,4級,,500","26point,376point,0.2KM2",埼玉県熊谷市助言021106C0241,昭和(株),"02.11.26,03.03.20",
埼玉県,"宮代町,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","10point,170point,0.3KM2",埼玉県宮代町助言021130C0279,昭和(株),"02.11.30,03.03.20",
埼玉県,"越谷市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","34point,501point,1.0KM2",埼玉県越谷市助言021207C0290,昭和(株),"02.12.10,03.03.31",
埼玉県,"行田市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","12point,125point,0.3KM2",埼玉県行田市助言021221C0306,昭和(株),"02.12.25,03.03.11",
埼玉県,"大宮市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","10point,46point,0.6KM2",埼玉県大宮市助言030212C0362,昭和(株),"03.02.07,03.02.28",
埼玉県,"深谷市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","14point,216point,0.4KM2",埼玉県深谷市助言030222C0383,昭和(株),"03.02.20,03.03.25",
埼玉県,"所沢市,",土地区画整理,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","18point,125point,6.0km,0.3KM2",埼玉県所沢市助言030201C0356,(株)八州,"02.12.01,03.03.31",
埼玉県,"江南町,",土地区画整理,基準点,3級,13point,埼玉県江南町助言021105C0229,(株)日測,"02.10.30,03.03.05",
埼玉県,"越谷市,",道路計画,基準点,3級,146point,埼玉県越谷市助言020709C0089,(株)バスコ,"02.06.05,02.09.29",
埼玉県,"宮代町,",道路計画,基準点,3級,53point,埼玉県宮代町助言021113C0258,(株)バスコ,"02.10.06,03.03.25",
埼玉県,"美里町,",土地改良,"基準点,基準点,平板","3級,,4級,,500","25point,159point,0.5KM2",埼玉県美里町白石土地改良区助言020815C0125,関東測量(株),"02.07.23,03.03.31",
埼玉県,"神川町,",土地改良,"基準点,基準点,平板","3級,,4級,,500","33point,39point,0.4KM2",埼玉県神川町神川東部土地改良区助言030305C0397,関東測量(株),"03.02.25,03.03.30",
埼玉県,"神川町,上里町,",土地改良,"基準点,基準点,平板","3級,,4級,,500","9point,114point,0.6KM2",埼玉県上川町神川西部土地改良区助言030306C0396,関東測量(株),"03.02.25,03.03.30",
埼玉県,"浦和市,",土地区画整理,基準点,3級,47point,埼玉県浦和市助言030212C0363,(株)中庭測量コンサルタント,"03.02.01,03.03.20",
埼玉県,"大宮市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","12point,50point,0.1KM2",埼玉県大宮市助言021106C0214,玉野総合コンサルタント(株),"02.11.01,03.03.15",
埼玉県,"大宮市,",土地区画整理,"基準点,基準点,平板,編集","3級,,4級,,500,,1000","15point,82point,0.1KM2,0.1KM2",埼玉県大宮市助言021106C0240,玉野総合コンサルタント(株),"02.11.10,03.03.15",
埼玉県,"和光市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","14point,68point,0.1KM2",埼玉県和光市助言021210C0297,埼玉測量設計(株),"02.12.12,03.02.20",
埼玉県,"嵐山町,",土地区画整理,"基準点,基準点,平板,編集,編集","3級,,4級,,500,,1000,,2500","18point,195point,0.4KM2,0.4KM2,0.4KM2",埼玉県嵐山町助言020917C0162,三上測量設計(株),"02.08.16,02.12.25",
埼玉県,"浦和市,",土地区画整理,"基準点,基準点","3級,,4級","7point,70point",埼玉県浦和市助言030225C0393,(財)福岡土地区画整理協会,"03.02.22,03.03.28",
埼玉県,"神川町,",土地改良,"基準点,基準点,平板","3級,,4級,,500","10point,29point,0.1KM2",神川南部土地改良区助言030319C0408,関越測量(株),"03.03.20,03.05.31",
埼玉県,"大宮市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","29point,155point,0.3KM2",埼玉県大宮市助言021130C0280,太平洋航業(株),"02.11.26,03.03.15",
埼玉県,"越生町,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","4point,21point,0.1KM2",埼玉県越生町助言020802C0121,(財)埼玉県都市整備公社,"02.08.01,02.09.30",
埼玉県,"新座市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","18point,285point,0.8KM2",埼玉県新座市助言021105C0234,(財)埼玉県都市整備公社,"02.11.01,03.02.22",
埼玉県,"日高町,",道路台帳,"基準点,基準点,平板","3級,,4級,,500","5point,76point,0.1KM2",埼玉県日高町助言030111C0329,関東工営(株),"02.11.13,03.03.15",
埼玉県,"所沢市,",土地区画整理,"基準点,基準点","3級,,4級","57point,2.0KM2",埼玉県所沢市助言020702C0077,朝日航洋(株),"02.05.28,03.03.20",
埼玉県,"鴻巣市,",土地区画整理,基準点,4級,9point,埼玉県鴻巣市助言020702C0076,昭和(株),"02.05.18,02.10.26",
埼玉県,"新座市,",道路台帳,基準点,4級,30.2KM2,埼玉県新座市助言020620C0064,(株)八州,"02.06.20,03.03.10",
埼玉県,"越谷市,",道路台帳,基準点,4級,58point,埼玉県越谷市助言021113C0256,(株)バスコ,"02.10.02,03.02.28",
埼玉県,"熊谷市,",土地改良,"基準点,平板","4級,,500","84point,0.5KM2",熊谷市福川右岸土地改良区助言030305C0398,関東測量(株),"02.12.10,03.03.30",
埼玉県,"所沢市,飯能市,狭山市,入間市,",地盤変動調査,水準,1級,25.0km,関東地方建設局助言020926C0182,朝日航洋(株),"02.08.21,02.10.01",901557
埼玉県,"川越市,本庄市,熊谷市,東松山市,川口市,岩槻市,浦和市,春日部市,大宮市,狭山市,行田市,羽生市,秩父市,鴻巣市,所沢市,深谷市,飯能市,上尾市,加須市,与野市,",地盤変動調査,水準,1級,1555.0km,埼玉県助言021106C0207,"朝日航洋(株),太平洋航業(株)","02.11.01,03.03.31",901994
埼玉県,"熊谷市,",道路台帳,"平板,編集","500,,2500","0.1KM2,0.1KM2",埼玉県熊谷市助言021129C0277,昭和(株),"02.11.28,03.03.28",
埼玉県,"熊谷市,",下水道台帳,"平板,編集","500,,2500","0.1KM2,0.1KM2",埼玉県熊谷市助言021129C0278,昭和(株),"02.11.28,03.03.28",
埼玉県,"深谷市,蕨市,",郵便地図調製,"平板,平板,平板","10000,,15000,,25000","1523.0KM2,253.0KM2,3219.6KM2",関東郵政局助言020425C0009,直営,"02.05.10,03.03.31",
埼玉県,"上福岡市,",都市計画,"撮影,写測図化","10000,,2500","17.0KM2,6.8KM2",埼玉県上福岡市助言020820C0136,東日本航空(株),"02.07.10,03.03.10",901237
埼玉県,"坂戸市,",道路計画,"撮影,写測図化","8000,,1000","18.0KM2,1.4KM2",埼玉県坂戸市助言021116C0262,東日本航空(株),"02.10.08,03.01.10",902158
埼玉県,"北本市,",下水道現況平面図作成,"撮影,写測図化","5000,,500","0.8KM2,0.8KM2",埼玉県北本市助言030125C0346,国際航業(株),"02.11.29,03.03.20",
埼玉県,"飯能市,",都市計画,"撮影,写測図化","25000,,5000","58.0KM2,58.0KM2",埼玉県飯能市助言020612C0048,(株)八州,"02.06.04,02.09.30",900494
埼玉県,"神川町,",都市計画,"撮影,写測図化","30000,,10000","161.9KM2,23.2KM2",埼玉県神川町助言020925C0175,(株)バスコ,"02.09.01,02.12.20",901535
埼玉県,"大宮市,",都市計画,"撮影,数値図化,編集","10000,,2500,,10000","89.4KM2,89.4KM2,89.4KM2",埼玉県大宮市助言021106C0243,(株)バスコ,"02.10.13,03.03.20",902030
埼玉県,"秩父市,飯能市,越生町,名栗村,玉川村,横瀬町,荒川村,東秩父村,",森林計画,撮影,16000,290.0KM2,埼玉県助言020425C0013,アジア航測(株),"02.04.11,02.10.31",900073
埼玉県,"小鹿野町,",都市計画,"撮影,撮影,写測図化,写測図化","12500,,20000,,2500,,10000","29.8KM2,70.3KM2,29.8KM2,70.3KM2",埼玉県小鹿野町助言021105C0228,アジア航測(株),"02.09.21,03.05.31",902015
埼玉県,"小川町,",河川計画,"撮影,写測図化","8000,,1000","1.4KM2,1.4KM2",埼玉県南部河川改修事務所助言021212C0298,アジア航測(株),"02.11.21,03.03.20",
