都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
愛知県,"大口町,",土地家屋合成図作成,"撮影,写測図化","8000,,1000","18.8KM2,13.6KM2",愛知県大口町助言030617E8041,アジア航測(株),"03.04.24,04.03.21",910634
愛知県,"岩倉市,",都市計画,"撮影,数値図化","8000,,2500","22.6KM2,10.5KM2",愛知県岩倉市助言030617E8042,アジア航測(株),"03.05.02,03.10.31",910635
愛知県,"安城市,",道路台帳,"撮影,写測修正","8000,,1000","86.0KM2,86.0KM2",愛知県安城市助言030628E8049,アジア航測(株),"03.04.27,03.07.25",910744
愛知県,"安城市,",都市計画,"撮影,写測図化","12500,,2500","236.1KM2,86.1KM2",愛知県安城市助言030706E8057,アジア航測(株),"03.06.08,04.03.25",911022
愛知県,"津島市,尾西市,稲沢市,平和町,美和町,十四山村,弥富町,佐屋町,",道路計画,"撮影,写測図化","8000,,2500","130.8KM2,8.9KM2",愛知国道工事事務所助言030722E8071,アジア航測(株),"03.07.03,03.11.29",911036
愛知県,"春日井市,犬山市,",道路計画,"撮影,写測図化","8000,,1000","10.9KM2,1.2KM2",愛知県一宮土木事務所助言040331E8300,アジア航測(株),"04.03.06,04.03.30",
愛知県,"設楽町,東栄町,豊根村,富山村,津具村,鳳来町,作手村,",森林計画,撮影,16000,520.0KM2,愛知県助言030411E8001,玉野総合コンサルタント(株),"03.04.10,03.07.31",910073*
愛知県,"知立市,",土地家屋合成図作成,撮影,4000,16.3KM2,愛知県知立市助言030518E8009,中日本航空(株),"03.04.05,03.12.05",
愛知県,"津島市,尾西市,祖父江町,十四山村,弥富町,立田村,八開村,",河川管理,撮影,12500,345.9KM2,木曽川下流工事事務所助言030722E8069,中日本航空(株),"03.06.20,03.08.31",911034*
愛知県,"名古屋市,豊橋市,一宮市,瀬戸市,春日井市,豊川市,刈谷市,豊田市,安城市,犬山市,小牧市,大府市,知多市,豊明市,東郷町,日進町,西枇杷島町,豊山町,西春町,春日町,",道路管理,撮影,4000,1100.0KM2,名古屋国道工事事務所助言031019E8174,中日本航空(株),"03.10.10,04.01.31",
愛知県,"名古屋市,東郷町,日進町,",道路計画,"撮影,写測図化","8000,,1000","14.3KM2,3.1KM2",愛知国道工事事務所助言031119E8199,中日本航空(株),"03.10.30,04.03.10",*
愛知県,"半田市,刈谷市,大府市,高浜市,阿久比町,東浦町,",道路計画,撮影,10000,177.7KM2,愛知県道路公社助言040326E8299,中日本航空(株),"04.03.03,04.06.25",913090
愛知県,"東郷町,",都市計画,"カラー撮影,写測図化,写測図化","10000,,2500,,10000","18.0KM2,17.7KM2,17.7KM2",愛知県東郷町助言030518E8017,アジア航測(株),"03.04.21,03.12.16",910261
愛知県,"春日井市,",都市計画,"カラー撮影,写測修正,数値図化","5000,,1000,,2500","92.7KM2,11.1KM2,11.1KM2",愛知県春日井市助言030820E8108,玉野総合コンサルタント(株),"03.08.02,04.03.26",911330
愛知県,"長久手町,",道路台帳,"カラー撮影,数値図化","4000,,500","3.8KM2,1.2KM2",愛知県長久手町助言040118E8246,玉野総合コンサルタント(株),"04.01.13,04.03.31",
愛知県,"春日井市,小牧市,",河川台帳,"カラー撮影,写測図化","4000,,500","10.7KM2,0.7KM2",愛知県河川工事事務所助言040304E8276,中日本航空(株),"04.02.25,04.03.30",
愛知県,"岡崎市,碧南市,豊田市,安城市,西尾市,",河川管理,"カラー撮影,カラー撮影","4000,,10000","21.0KM2,21.0KM2",豊橋工事事務所助言040319E8294,中日本航空(株),"04.02.26,04.03.30",
愛知県,"知立市,",農道台帳,"カラー撮影,写測図化","8000,,1000","3.7KM2,0.3KM2",愛知県知立市助言040331E8301,中日本航空(株),"03.12.26,04.07.20",
愛知県,"御津町,",道路計画,"空三,写測図化","1000,,1000","5M,1.1KM2",名四国道工事事務所助言030919E8135,中日本航空(株),"03.08.30,03.10.31",
愛知県,"津具村,",治山基本図作成,"空三,写測図化","16000,,2500","8M,7.4KM2",愛知県設楽事務所助言040130E8254,朝日航洋(株),"03.12.25,04.03.25",
愛知県,"一宮市,津島市,稲沢市,平和町,美和町,佐屋町,佐織町,",道路計画,写測図化,2500,18.3KM2,愛知国道工事事務所助言031019E8172,東武計画,"03.09.18,04.01.31",
愛知県,"東浦町,",都市計画,写測図化,2500,31.1KM2,愛知県東浦町助言031119E8202,国際航業(株),"03.11.20,04.02.28",912250
愛知県,"設楽町,",地形図作成,"写測図化,写測修正","2500,,2500","15.4KM2,6.1KM2",愛知県助言031119E8203,アジア航測(株),"03.11.15,04.03.10",912251
愛知県,"幸田町,",都市計画,写測図化,2500,56.8KM2,愛知県幸田町助言030719E8063,玉野総合コンサルタント(株),"03.07.15,04.03.19",911028
愛知県,"知立市,",都市計画,"写測図化,写測図化,写測図化,写測図化","2500,,5000,,10000,,20000","16.3KM2,16.3KM2,16.3KM2,16.3KM2",愛知県知立市助言030518E8010,中日本航空(株),"03.04.05,03.12.05",910254
愛知県,"瀬戸市,",道路計画,写測図化,1000,0.5KM2,愛知県名古屋土木事務所助言030820E8105,中日本航空(株),"03.07.12,03.09.09",
三重県,"津市,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","1point,5point,0.3KM2",三重県津市助言031107E8187,(株)八州,"03.11.01,04.03.25",
三重県,"鈴鹿市,",土地改良,"基準点,水準,平板","2級,,3級,,500","1point,2.0km,0.1KM2",道伯住吉土地改良区助言030518E8015,玉野総合コンサルタント(株),"03.04.01,03.05.31",
三重県,"鈴鹿市,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","1point,2point,0.1KM2",三重県鈴鹿市助言031220E8229,玉野総合コンサルタント(株),"03.11.01,04.03.31",
三重県,"桑名市,",土地区画整理,"基準点,平板,平板","2級,,500,,1000","3point,0.6KM2,0.6KM2",三重県桑名市助言031004E8151,カツマコンサルタント(株),"03.11.01,04.03.15",911789
三重県,"四日市市,",土地区画整理,"基準点,水準,平板","2級,,2級,,500","3point,5.0km,0.3KM2",四日市市別山土地区画整理準備組合助言031029E8179,鹿島建設(株),"03.10.22,04.04.30",
三重県,"宮川村,",土地改良,"基準点,平板","2級,,500","2point,0.1KM2",三重県松阪農林事務所助言030423E8004,三重県土地改良事業団体連合会,"03.05.15,03.09.15",
三重県,"松阪市,",土地改良,"基準点,平板","2級,,500","3point,0.6KM2",三重県松阪農林事務所助言030423E8005,三重県土地改良事業団体連合会,"03.06.01,03.11.30",
三重県,"上野市,",土地改良,"基準点,平板","2級,,500","3point,0.3KM2",三重県上野農林事務所助言030518E8016,三重県土地改良事業団体連合会,"03.05.13,03.06.30",
三重県,"久居市,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","4point,1.2KM2,1.2KM2",三重県助言030523E8022,三重県土地改良事業団体連合会,"03.05.20,04.03.20",
三重県,"久居市,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","4point,0.8KM2,0.8KM2",三重県助言030523E8023,三重県土地改良事業団体連合会,"03.05.20,04.03.20",
三重県,"上野市,",土地改良,"基準点,平板","2級,,500","5point,0.8KM2",三重県上野農林事務所助言030529E8032,三重県土地改良事業団体連合会,"03.06.01,03.10.31",
三重県,"鈴鹿市,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","2point,0.6KM2,0.6KM2",三重県鈴鹿市助言030617E8044,三重県土地改良事業団体連合会,"03.06.17,04.03.10",
三重県,"一志町,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","2point,0.2KM2,0.2KM2",三重県一志町助言030628E8050,三重県土地改良事業団体連合会,"03.07.01,03.09.30",
三重県,"亀山市,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.3KM2,0.3KM2",三重県亀山市助言030708E8058,三重県土地改良事業団体連合会,"03.05.10,03.07.31",
三重県,"美里村,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","3point,0.6KM2,0.6KM2",三重県津農林水産事務所助言030808E8091,三重県土地改良事業団体連合会,"03.07.31,04.03.20",
三重県,"上野市,",ほ場整備,"基準点,平板","2級,,500","4point,0.7KM2",三重県上野農林事務所助言030808E8100,三重県土地改良事業団体連合会,"03.08.05,04.02.29",
三重県,"阿山町,",ほ場整備,"基準点,平板","2級,,500","3point,0.2KM2",三重県上野農林事務所助言030808E8101,三重県土地改良事業団体連合会,"03.08.05,04.03.31",
三重県,"上野市,",ほ場整備,"基準点,平板","2級,,500","4point,1.1KM2",三重県上野農林事務所助言030808E8102,三重県土地改良事業団体連合会,"03.08.05,04.02.29",
三重県,"安濃町,",土地改良,"基準点,平板,平板","2級,,500,,1000","1point,0.1KM2,0.1KM2",三重県安濃町助言030905E8124,三重県土地改良事業団体連合会,"03.09.05,03.10.11",
三重県,"芸濃町,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","1point,0.1KM2,0.1KM2",三重県芸濃町助言030919E8140,三重県土地改良事業団体連合会,"03.09.20,03.10.15",
三重県,"鈴鹿市,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","3point,0.5KM2,0.5KM2",三重県北勢県民局四日市農林事務所助言031004E8147,三重県土地改良事業団体連合会,"03.08.01,04.03.21",
三重県,"四日市市,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.9KM2,0.9KM2",三重県北勢県民局四日市農林事務所助言031004E8148,三重県土地改良事業団体連合会,"03.08.01,04.03.21",
三重県,"北勢町,",土地改良,"基準点,平板","2級,,500","9point,0.6KM2",阿下喜土地改良事業共同施行助言031004E8150,北勢町土地改良協議会,"03.10.01,04.03.31",
三重県,"白山町,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.3KM2,0.3KM2",三重県助言031029E8178,三重県土地改良事業団体連合会,"03.10.24,04.03.20",
三重県,"名張市,",土地改良,"基準点,平板","2級,,500","4point,0.3KM2",三重県伊賀県民局上野農林事務所助言031108E8191,三重県土地改良事業団体連合会,"03.11.01,04.02.29",
三重県,"津市,",土地区画整理,"基準点,水準","2級,,2級","4point,5.0km",三重県津市助言031119E8195,三重県都市整備協会,"03.10.28,04.03.20",
三重県,"鳥羽市,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","1point,0.3KM2,0.3KM2",三重県伊勢農林水産事務所助言031119E8197,三重県土地改良事業団体連合会,"03.11.11,04.03.19",
三重県,"度会町,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","6point,0.3KM2,0.3KM2",三重県伊勢農林水産事務所助言031126E8207,三重県土地改良事業団体連合会,"03.11.21,04.03.15",
三重県,"紀宝町,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.2KM2,0.2KM2",三重県助言040204E8258,三重県土地改良事業団体連合会,"03.10.01,04.02.14",
三重県,"伊勢市,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.3KM2,0.3KM2",三重県伊勢農林水産事務所助言040220E8273,三重県土地改良事業団体連合会,"04.02.10,04.03.31",
三重県,"尾鷲市,熊野市,",道路台帳,"基準点,カラー撮影,写測図化","3級,,4000,,500","9point,13.6KM2,0.8KM2",紀勢国道工事事務所助言031226E8230,(株)パスコ,"03.07.18,04.03.20",
三重県,"桑名市,多度町,長島町,木曽岬町,",地盤変動調査,水準,1級,101.5km,木曽川下流工事事務所助言031107E8188,アジア航測(株),"03.10.22,04.03.25",912236*
三重県,"多度町,",地盤変動調査,水準,1級,87.6km,木曽川下流工事事務所助言031107E8189,(株)イビソク,"03.10.22,04.03.25",912237*
三重県,"松阪市,三雲町,明和町,四日市市,御薗村,二見町,",地盤変動調査,水準,1級,110.0km,三重県助言031029E8181,(株)若鈴,"03.10.20,04.03.31",912045
三重県,"上野市,",土地改良,路線,,1.7km,三重県上野農林事務所助言040130E8253,(株)新東海コンサルタント,"04.01.29,04.03.31",
三重県,"上野市,",土地改良,路線,,3.4km,三重県上野農林事務所助言040316E8287,(株)新東海コンサルタント,"04.03.09,04.03.31",
三重県,"名張市,",土地改良,路線,,1.6km,三重県伊賀県民局上野農林事務所助言031004E8156,(株)若鈴,"03.10.07,03.11.30",
三重県,"三雲町,",農道台帳,平板,1000,0.4KM2,三重県三雲町助言031101E8183,(財)三重県建設技術センター,"03.10.16,03.11.30",
三重県,"尾鷲市,",道路台帳,平板・修正,1000,0.2KM2,三重県尾鷲市助言031226E8233,アジア航測(株),"03.11.01,04.03.20",
三重県,"伊勢市,二見町,",河川管理,縦横断,,28.0km,三重工事事務所助言040118E8244,池田測量設計(株),"04.01.20,04.03.30",
三重県,"浜島町,",都市計画,"撮影,写測図化","12500,,2500","27.6KM2,26.0KM2",三重県浜島町助言030913E8127,東日本航空(株),"03.06.28,03.12.10",911600
三重県,"津市,",都市計画,"撮影,写測修正,写真図","6000,,2500,,1000","101.9KM2,101.9KM2,101.9KM2",三重県津市助言030905E8120,(株)パスコ,"03.04.01,03.10.31",911593
三重県,"四日市市,",道路計画,"撮影,写測図化","4000,,500","21.5KM2,0.4KM2",三重県四日市市助言040113E8240,(株)パスコ,"04.01.10,04.03.25",
三重県,"飯高町,",ダム管理,"撮影,写測図化,写測修正,写測修正","8000,,1000,,2500,,5000","45.6KM2,1.4KM2,1.4KM2,1.4KM2",蓮ダム工事事務所助言030719E8064,アジア航測(株),"03.07.08,03.10.15",911029
三重県,"伊勢市,御薗村,",道路台帳,"撮影,写測図化","4000,,500","5.7KM2,0.1KM2",紀勢国道工事事務所助言040118E8245,中央コンサルタント(株),"04.01.13,04.03.27",
三重県,"紀伊長島町,",都市計画,"撮影,写測図化,写測修正","10000,,2500,,2500","110.6KM2,2.6KM2,30.3KM2",三重県紀伊長島町助言030820E8109,玉野総合コンサルタント(株),"03.08.12,04.03.19",911331
三重県,"飯高町,宮川村,紀伊長島町,海山町,",森林計画,撮影,16000,336.0KM2,三重県助言040316E8284,玉野総合コンサルタント(株),"04.04.20,04.09.30",913064
三重県,"多度町,",都市計画,"撮影,写測修正","12500,,2500","47.6KM2,27.2KM2",三重県多度町助言030531E8033,中日本航空(株),"03.05.16,03.11.30",910528
三重県,"桑名市,多度町,長島町,木曽岬町,",河川管理,撮影,12500,345.9KM2,木曽川下流工事事務所助言030722E8069,中日本航空(株),"03.06.20,03.08.31",911034*
三重県,"菰野町,",都市計画,"撮影,写測修正","8000,,2500","105.0KM2,85.6KM2",三重県菰野町助言030820E8106,中日本航空(株),"03.08.01,04.03.31",911328
三重県,"香良洲町,",都市計画,"撮影,写測修正","8000,,2500","3.9KM2,3.9KM2",三重県香良洲町助言030913E8130,中日本航空(株),"03.09.05,04.03.23",911603
三重県,"尾鷲市,熊野市,海山町,御浜町,",道路計画,"撮影,写測修正","8000,,2500","57.0KM2,5.8KM2",三重県助言040204E8261,中日本航空(株),"04.01.28,04.03.25",
三重県,"美里村,",農道台帳,"撮影,写測修正","8000,,1000","58.5KM2,1.0KM2",三重県美里村助言031203E8213,(財)三重県建設技術センター,"03.12.01,04.03.30",912635
三重県,"北勢町,",都市計画,"カラー撮影,数値図化,写真図","10000,,2500,,1000","145.0KM2,32.5KM2,15.0KM2",三重県北勢町助言030624E8045,(株)パスコ,"03.06.18,04.09.30",910740
三重県,"鈴鹿市,",道路計画,"カラー撮影,写測図化","5000,,500","1.1KM2,0.4KM2",三重県鈴鹿市助言031226E8232,(株)パスコ,"03.12.18,04.03.20",
三重県,"名張市,",ダム管理,"空三,写測図化","5000,,5000","21M,17.6KM2",水資源開発公団比奈知ダム建設所助言040326E8298,大成測量(株),"04.02.19,04.05.10",
三重県,"松阪市,多気町,",河川計画,写測図化,1000,2.0KM2,三重工事事務所助言040220E8271,(株)パスコ,"04.02.01,04.03.30",
三重県,"鈴鹿市,",河川管理,写測図化,1000,3.8KM2,三重工事事務所助言040220E8272,玉野総合コンサルタント(株),"04.02.10,04.03.30",
三重県,"四日市市,松阪市,河芸町,員弁町,東員町,菰野町,",郵便地図調製,"編集,編集","10000,,25000","647.0KM2,1226.6KM2",東海郵政局助言030722E8052,東海郵政局,"03.11.25,04.11.15",*
三重県,"上野市,名張市,美杉村,飯高町,青山町,",森林調査,撮影,16000,644.0KM2,奈良県助言030408F0001,関西航測(株),"03.05.01,03.08.31",910021*
滋賀県,"大津市,栗東町,",ダム計画,"基準点,基準点","1級,,3級","2point,4point",大戸川ダム工事事務所助言040204F0195,復建調査設計(株),"03.12.20,04.03.25",
滋賀県,"甲南町,",土地改良,"基準点,基準点,基準点","2級,,3級,,4級","2point,2point,35point",野田地区土地改良事業共同施行助言030720F0041,玉野総合コンサルタント(株),"03.07.10,03.12.20",
