都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
島根県,"松江市,玉湯町,宍道町,",道路計画,"基準点,水準","2級,,3級","27point,31.1km",日本道路公団松江工事事務所助言061213G0300,"(株)パスコ,大地測量設計(株),アジア航測(株),山陰開発コンサルタント(株),(株)竹下技術コンサルタント,その他","06.12.05,07.02.10",
島根県,"三刀屋町,木次町,",道路計画,"基準点,基準点","2級,,3級","9point,11point",松江国道工事事務所助言061017G0212,(株)エイトコンサルタント,"06.10.17,07.02.28",
島根県,"匹見町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","1point,7point,0.1KM2",島根県益田農林振興センター助言060829G0128,(有)松江測地社,"06.09.12,07.03.31",
島根県,"松江市,",土地区画整理,"基準点,基準点","2級,,3級","8point,31point",島根県松江市助言060817G0116,画地測量設計(株),"06.09.01,06.10.30",
島根県,"益田市,",土地区画整理,"基準点,基準点,基準点,平板,平板","2級,,3級,,4級,,3級,,500","6point,18point,302point,4point,0.8KM2",島根県益田市助言060818G0121,(財)福岡土地区画整理協会,"06.08.26,06.12.20",
島根県,"木次町,",ダム計画,"基準点,基準点,基準点","2級,,3級,,4級","1point,4point,2.1km",斐伊川・神戸川総合開発工事事務所助言070329G0369,(株)竹下技術コンサルタント,"07.04.15,07.08.31",
島根県,"加茂町,木次町,三刀屋町,",道路計画,"基準点,水準","2級,,3級","12point,4point",日本道路公団広島建設局松江工事事務所助言070322G0361,(株)ウエスコ,"07.02.23,07.06.22",
島根県,"横田町,",農地開発,"基準点,平板","3級,,500","10point,0.2KM2",島根県木次農林振興センター助言060726G0098,(有)松江測地社,"06.07.28,07.03.15",
島根県,"津和野町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","3point,3.5km,0.1KM2",津和野町土地改良区助言060922G0169,(有)松江測地社,"06.10.11,07.03.10",
島根県,"三隅町,",電源開発,"基準点,水準","3級,,1級","4point,1point",中国電力三隅発電所工事所助言060920G0158,中電技術コンサルタント(株),"06.08.11,06.10.25",
島根県,"頓原町,",ダム計画,"基準点,基準点,写測図化","3級,,4級,,1000","1point,23point,2.2KM2",斐伊川・神戸川総合開発工事事務所助言061024G0238,ワールド航測コンサルタント(株),"06.10.24,07.01.31",
島根県,"匹見町,",道路計画,基準点,3級,8point,島根県益田土木建築事務所助言060629G0069,出雲グリーン(株),"06.03.19,06.07.30",
島根県,"金城町,旭町,",道路計画,基準点,3級,16point,島根県浜田農林振興センター助言061118G0274,出雲グリーン(株),"06.10.15,06.12.28",
島根県,"斐川町,",土地区画整理,"基準点,平板","4級,,500","35point,0.5KM2",斐川町荘原町東土地区画整理組合助言061125G0282,(財)福岡土地区画整理協会,"06.12.01,07.02.28",
島根県,"松江市,安来市,平田市,鹿島町,美保関町,東出雲町,玉湯町,宍道町,八束町,斐川町,",河川計画,水準,2級,190.0km,出雲工事事務所助言061207G0296,復建調査設計(株),"06.12.15,07.03.31",
島根県,"益田市,",河川管理,水準,3級,44.0km,浜田工事事務所助言061227G0312,"大建コンサルタント(株),オリエンタル測量(株)","06.11.14,07.03.31",
島根県,"松江市,玉湯町,",郵便地図調製,"平板,平板","10000,,25000","134.9KM2,481.5KM2",中国郵政局助言060519G0021,中国郵政局,"06.05.20,06.11.30",
島根県,"湖陵町,",郵便地図調製,"平板,平板","10000,,25000","173.1KM2,294.9KM2",中国郵政局助言060905G0142,中国郵政局,"06.09.20,07.03.31",
島根県,"益田市,日原町,",道路計画,"撮影,撮影","8000,,12500","28.5KM2,69.3KM2",浜田工事事務所助言061101G0251,国際航業(株),"06.11.01,07.03.20",1920
島根県,"大田市,",文化財調査,"撮影,空三","5000,,5000","6.5KM2,0M",島根県大田市助言070112G0320,国際航業(株),"06.12.20,07.03.20",
島根県,"八束町,",都市計画,"撮影,写測図化","25000,,5000","39.7KM2,7.7KM2",島根県八束町助言060519G0020,ワールド航測コンサルタント(株),"06.04.10,06.08.31",230
島根県,"六日市町,",下水道計画,"撮影,写測図化","4000,,500","7.7KM2,2.3KM2",島根県六日市町助言060614G0054,ワールド航測コンサルタント(株),"06.05.10,06.08.31",
島根県,"佐田町,石見町,松江市,",地すべり対策,"撮影,写測図化","10000,,2000","19.0KM2,1.3KM2",島根県助言060708G0077,ワールド航測コンサルタント(株),"06.06.13,06.09.01",694
島根県,"大東町,",都市計画,"撮影,写測図化","12500,,2500","10.1KM2,10.1KM2",島根県大東町助言060808G0107,ワールド航測コンサルタント(株),"06.08.03,06.10.30",
島根県,"横田町,",下水道計画,"撮影,写測図化","4000,,500","11.0KM2,0.5KM2",島根県横田町助言060831G0138,ワールド航測コンサルタント(株),"06.08.01,06.10.24",
島根県,"柿木村,六日市町,",森林計画,"撮影,写測修正","16000,,5000","431.5KM2,19.8KM2",山口県助言060526G0031,(社)日本林業技術協会,"06.05.10,06.11.30",0278*
島根県,"木次町,三刀屋町,",下水道計画,"撮影,写測図化","4000,,500","13.3KM2,1.1KM2",木次町・三刀屋町公共下水道事務組合助言060901G0141,ワールド航測コンサルタント(株),"06.08.06,07.03.15",
島根県,"安来市,",都市計画,"撮影,写測図化","12500,,2500","101.8KM2,15.0KM2",島根県安来市助言070322G0362,復建調査設計(株),"06.11.28,07.03.24",3004
島根県,"大田市,大東町,加茂町,仁多町,吉田村,掛合町,佐田町,湖陵町,",森林計画,撮影,16000,735.0KM2,島根県助言060416G0004,(社)日本林業技術協会,"06.05.01,06.10.10",0048*
島根県,"大東町,",固定資産評価資料,"カラー撮影,カラー撮影","4000,,8000","12.3KM2,299.5KM2",島根県大東町助言060616G0055,(株)パスコ,"06.04.18,07.03.20",476
島根県,"出雲市,",固定資産評価資料,"カラー撮影,カラー撮影","4000,,8000","27.0KM2,172.3KM2",島根県出雲市助言060718G0081,アジア航測(株),"06.06.22,06.10.31",803
島根県,"木次町,",固定資産評価資料,"カラー撮影,カラー撮影","4000,,8000","10.0KM2,205.9KM2",島根県木次町助言060718G0082,(株)パスコ,"06.05.17,09.03.25",804
島根県,"出雲市,",都市計画,写測図化,2500,24.3KM2,島根県出雲市助言060616G0060,国際航業(株),"06.06.10,06.08.22",481
島根県,"浜田市,",河川計画,写測図化,2500,2.7KM2,島根県浜田河川総合開発事務所助言060920G0159,国際航業(株),"06.08.27,06.10.05",
島根県,"出雲市,",河川計画,写測図化,500,1.2KM2,出雲工事事務所助言061222G0309,国際航業(株),"06.11.29,07.02.28",
島根県,"三刀屋町,木次町,多伎町,出雲市,",森林計画,撮影,16000,735.0KM2,島根県助言060416G0004,(社)日本林業技術協会,"06.05.01,06.10.10",0048*
岡山県,"倉敷市,",公共基準点設置,"基準点,基準点","1級,,2級","4point,24point",岡山県倉敷市助言060824G0126,(株)パスコ,"06.08.22,07.03.31",
岡山県,"岡山市,",公共基準点設置,"基準点,基準点","1級,,2級","4point,7point",岡山県岡山市助言070118G0329,ダイホーコンサルタント(株),"07.02.01,07.03.31",
岡山県,"大原町,西粟倉村,",道路計画,"基準点,基準点,水準","2級,,3級,,3級","18point,18point,12.4km",日本道路公団津山工事事務所助言070118G0327,"国際航業(株),(株)荒谷建設コンサルタント,大日コンサルタント(株)","06.11.18,07.03.17",
岡山県,"芳井町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",岡山県芳井町助言061024G0242,日進測量(株),"06.10.24,06.11.30",
岡山県,"総社市,",ほ場整備,"基準点,平板","2級,,500","5point,0.1KM2",総社市土地改良区助言060803G0103,(株)ウジョウ,"06.08.01,06.08.31",
岡山県,"総社市,",ほ場整備,"基準点,平板","2級,,500","13point,0.6KM2",総社市土地改良区助言061017G0214,(株)ウジョウ,"06.10.28,06.12.10",
岡山県,"玉野市,",道路計画,"基準点,水準","2級,,3級","4point,10.0km",岡山国道工事事務所助言061017G0213,中電技術コンサルタント(株),"06.10.17,07.03.10",
岡山県,"加茂町,",総合計画,基準点,2級,4point,岡山県加茂町助言060818G0117,テクノス(株),"06.11.24,06.12.24",
岡山県,"岡山市,",境界測量,基準点,2級,4point,岡山県岡山西警察署助言060712G0078,(株)ウエスコ,"06.07.01,06.09.30",
岡山県,"岡山市,",土地区画整理,"基準点,水準","3級,,3級","6point,5point",岡山県岡山市助言070210G0345,三和測量建設(株),"07.03.15,07.04.30",
岡山県,"玉野市,",土地区画整理,"基準点,平板","4級,,500","81point,0.2KM2",岡山県玉野市助言061024G0243,昭和(株),"06.11.01,07.03.30",
岡山県,"井原市,",土地区画整理,"基準点,平板","4級,,500","0.4KM2,0.4KM2",岡山県井原市助言060620G0063,三和測量建設(株),"06.07.01,07.01.10",
岡山県,"総社市,",土地区画整理,"平板,基準点","500,,2級","0.1KM2,4point",総社市小寺東土地区画整理組合助言060516G0015,三和測量建設(株),"06.05.20,07.03.31",
岡山県,"岡山市,和気町,",郵便地図調製,"平板,平板","10000,,25000","134.9KM2,481.5KM2",中国郵政局助言060519G0021,中国郵政局,"06.05.20,06.11.30",
岡山県,"井原市,御津町,勝北町,",郵便地図調製,"平板,平板","10000,,25000","173.1KM2,294.9KM2",中国郵政局助言060905G0142,中国郵政局,"06.09.20,07.03.31",
岡山県,"倉敷市,",下水道計画,"撮影,写測図化","4000,,500","23.9KM2,8.3KM2",岡山県倉敷市助言060805G0105,(株)パスコ,"06.08.03,07.03.31",
岡山県,"和気町,",下水道計画,"撮影,写測図化","4000,,500","15.9KM2,1.0KM2",岡山県和気町助言060912G0149,(株)パスコ,"06.09.05,07.03.20",
岡山県,"岡山市,",道路計画,"撮影,写測修正","8000,,1000","7.4KM2,0.3KM2",岡山県岡山市助言061027G0247,(株)パスコ,"06.10.27,07.01.17",
岡山県,"岡山市,",岡山空港周辺の現況平面図作成,"撮影,写測図化","10000,,1000","17.1KM2,1.4KM2",岡山県岡山地方振興局岡山空港整備事務所助言060817G0110,アジア航測(株),"06.07.20,06.10.20",1088
岡山県,"芳井町,備中町,哲西町,",森林計画,撮影,16000,886.0KM2,広島県助言060518G0018,(株)日航コンサルタント,"06.04.28,06.06.30",0228*
岡山県,"灘崎町,",下水道計画,"撮影,写測図化","4000,,500","0.5KM2,0.8KM2",岡山県灘崎町助言060512G0012,(株)ウエスコ,"06.04.14,07.03.10",
岡山県,"倉敷市,",下水道計画,"撮影,写測図化","4000,,500","8.5KM2,8.5KM2",岡山県倉敷市助言060729G0100,(株)ウエスコ,"06.07.22,07.03.31",
岡山県,"倉敷市,",下水道計画,"撮影,写測図化","4000,,500","6.6KM2,6.6KM2",岡山県倉敷市助言060805G0106,朝日航洋(株),"06.07.21,07.03.31",
岡山県,"旭町,久米町,",道路計画,"撮影,撮影,写測図化,写測図化","4000,,8000,,500,,1000","11.5KM2,11.5KM2,0.1KM2,1.0KM2",岡山県津山地方振興局助言061024G0233,(株)パスコ,"06.10.24,06.12.12",
岡山県,"新庄村,川上村,",道路計画,"撮影,写測図化","12500,,5000","5.8KM2,3.7KM2",岡山県真庭地方振興局助言070308G0358,(株)パスコ,"07.03.07,07.03.31",
岡山県,"新見市,哲多町,",森林計画,撮影,16000,604.0KM2,岡山県助言060422G0005,(株)中庭測量コンサルタント,"06.05.01,06.11.30",262
岡山県,"東粟倉村,西粟倉村,",森林計画,撮影,16000,621.0KM2,鳥取県助言060512G0011,(株)日航コンサルタント,"06.04.22,06.10.31",0168*
岡山県,"和気町,",都市計画,"カラー撮影,写測図化,写測修正","12500,,2500,,2500","83.9KM2,2.7KM2,32.4KM2",岡山県和気町助言060610G0046,(株)パスコ,"06.06.01,06.09.30",458
岡山県,"旭町,",都市計画,"カラー撮影,写測図化","12500,,2500","164.3KM2,82.9KM2",岡山県旭町助言060523G0028,アジア航測(株),"06.05.11,06.09.30",238
岡山県,"笠岡市,",下水道台帳,写測図化,500,1.0KM2,岡山県笠岡市助言060620G0062,(株)パスコ,"06.06.15,07.02.20",
岡山県,"笠岡市,",漁業集落排水平面図作成,写測図化,500,0.2KM2,岡山県笠岡市助言060922G0163,(株)パスコ,"06.09.19,07.01.10",
岡山県,"日生町,",下水道計画,写測図化,500,0.2KM2,岡山県日生町助言060524G0029,(株)ウエスコ,"06.04.28,06.12.20",
岡山県,"勝央町,",総合計画,写測図化,2500,29.5KM2,岡山県勝央町助言060817G0113,(株)ウエスコ,"06.08.01,06.10.31",1093
岡山県,"瀬戸町,",下水道計画,写測図化,500,0.6KM2,岡山県瀬戸町助言061208G0286,(株)ウエスコ,"06.10.24,07.03.31",
岡山県,"岡山市,",都市計画,写測修正,10000,513.3KM2,岡山県岡山市助言061024G0232,国際航業(株),"06.10.24,07.03.31",1746
広島県,"広島市,",土地区画整理,"基準点,平板","2級,,500","8point,1.2KM2",広島市瀬野川土地区画整理組合助言060817G0109,復建調査設計(株),"06.06.24,08.03.31",
広島県,"三次市,",道路計画,基準点,2級,5point,広島県三次土木建築事務所助言061117G0271,復建調査設計(株),"06.08.12,07.01.31",
広島県,"蒲刈町,",港湾改良,基準点,2級,3point,広島県呉土木建築事務所助言061117G0272,復建調査設計(株),"06.10.13,07.03.07",
広島県,"廿日市市,",土地区画整理,"基準点,基準点,基準点,水準,水準","2級,,3級,,4級,,3級,,4級","4point,4point,122point,3.0km,6.0km",広島県廿日市市助言070106G0314,玉野総合コンサルタント(株),"07.01.05,07.03.30",
広島県,"広島市,",道路計画,"基準点,基準点,基準点","2級,,3級,,4級","6point,8point,37point",広島国道工事事務所助言060708G0072,(株)日航コンサルタント,"06.06.25,06.11.30",
広島県,"呉市,",キャンピングパーク計画,"基準点,基準点,平板","2級,,3級,,500","3point,2point,0.3KM2",広島県呉市助言070131G0339,(株)日航コンサルタント,"07.01.10,07.03.30",
広島県,"東広島市,福富町,",道路計画,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","13point,31point,122point,0.7KM2",広島県東広島農林事務所助言070106G0317,広測コンサルタント(株),"07.01.10,07.02.24",
広島県,"広島市,",道路計画,"基準点,基準点,水準","2級,,4級,,2級","11point,238point,8point",広島県広島市助言060708G0073,(株)荒谷建設コンサルタント,"06.05.13,06.08.31",
広島県,"神辺町,",道路計画,"基準点,平板","2級,,500","5point,15.0KM2",広島県神辺町助言060912G0153,エボシ技工調査設計(株),"06.10.01,07.02.28",
広島県,"広島市,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県広島市助言061125G0283,(株)キョウエイ,"06.11.25,07.03.15",
広島県,"甲田町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県甲田町助言061125G0285,(株)キョウエイ,"06.11.25,07.03.31",
広島県,"佐伯町,",ほ場整備,"基準点,平板","2級,,500","3point,0.2KM2",広島県佐伯町助言070228G0352,(株)ヒロコーコンサル,"07.02.24,07.03.24",
広島県,"広島市,",土地区画整理,"基準点,水準","2級,,3級","12point,5point",広島県広島市助言060413G0002,フクヨシ建設コンサルタント(株),"06.04.18,07.03.24",
広島県,"広島市,",都市計画,"基準点,平板","2級,,250","5point,1.4KM2",(財)広島市都市整備公社助言061102G0254,フクヨシエンジニアリング(株),"06.11.02,07.03.31",
広島県,"千代田町,豊平町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","14point,39point,6.5KM2",中国四国農政局広島北部農地整備事業所助言070327G0363,広建コンサルタンツ(株),"07.02.01,07.03.31",
広島県,"広島市,",17条地図作成の基準点設置,基準点,2級,3point,広島法務局助言061118G0275,(有)濱本事務所,"06.11.10,07.02.28",
広島県,"高野町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",広島県高野町助言060726G0095,協和調査設計(株),"06.07.19,07.03.20",
広島県,"尾道市,",土地区画整理,"基準点,平板","2級,,500","4point,0.2KM2",尾道市門田土地区画整理組合助言061020G0229,〔財〕広島県土地区画整理協会,"06.10.25,07.02.28",
広島県,"広島市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","4point,8point,57point",広島県広島市助言061213G0299,〔財〕広島県土地区画整理協会,"06.11.04,07.03.31",
広島県,"広島市,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","7point,39point,1.1KM2",広島市矢野土地区画整理組合助言061116G0266,(有)アートエンジニアリング,"06.04.01,07.09.30",
広島県,"作木村,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",広島県作木村助言061118G0276,広島県土地改良事業団体連合会,"06.11.18,07.03.20",
広島県,"作木村,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県作木村助言061118G0277,広島県土地改良事業団体連合会,"06.11.18,07.03.20",
広島県,"三次市,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",三次市土地改良区助言060425G0007,広島県土地改良事業団体連合会,"06.04.20,07.03.31",
広島県,"西城町,",ほ場整備,"基準点,平板","2級,,500","4point,1.2KM2",広島県西城町助言060425G0008,広島県土地改良事業団体連合会,"06.04.20,07.03.25",
広島県,"高宮町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県可部農林事務所助言060608G0038,広島県土地改良事業団体連合会,"06.06.10,07.03.20",
広島県,"吉田町,",ほ場整備,"基準点,平板","2級,,500","3point,0.2KM2",広島県吉田町助言060608G0040,広島県土地改良事業団体連合会,"06.06.20,07.03.24",
広島県,"東城町,",ほ場整備,"基準点,平板","2級,,500","6point,0.4KM2",広島県東城町助言060608G0041,広島県土地改良事業団体連合会,"06.06.06,07.03.31",
広島県,"東城町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県東城町助言060608G0042,広島県土地改良事業団体連合会,"06.06.06,07.03.31",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","7point,1.0KM2",広島県東広島農林事務所助言060613G0049,広島県土地改良事業団体連合会,"06.06.13,07.03.10",
広島県,"東広島市,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",広島県東広島農林事務所助言060613G0050,広島県土地改良事業団体連合会,"06.06.13,07.03.10",
広島県,"河内町,",ほ場整備,"基準点,平板","2級,,500","4point,0.3KM2",広島県東広島農林事務所助言060613G0051,広島県土地改良事業団体連合会,"06.06.13,07.03.10",
広島県,"黒瀬町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県東広島農林事務所助言060613G0052,広島県土地改良事業団体連合会,"06.06.13,07.03.10",
広島県,"広島市,",土地区画整理,"基準点,平板","2級,,500","6point,0.1KM2",広島市向洋西土地区画整理組合設立準備委員会助言060629G0067,宏洋調査設計,"06.06.27,06.07.20",
広島県,"大朝町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,7point,0.2KM2",広島県可部農林事務所助言060720G0087,広島県土地改良事業団体連合会,"06.07.15,07.03.25",
広島県,"上下町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県上下町助言060720G0088,広島県土地改良事業団体連合会,"06.07.15,07.03.20",
広島県,"高野町,",ほ場整備,"基準点,平板","2級,,500","8point,0.9KM2",広島県庄原農林事務所助言060720G0089,広島県土地改良事業団体連合会,"06.07.15,07.03.20",
広島県,"甲田町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県甲田町助言060720G0090,広島県土地改良事業団体連合会,"06.07.15,07.03.30",
広島県,"甲田町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,3point,0.1KM2",広島県甲田町助言060720G0091,広島県土地改良事業団体連合会,"06.07.15,07.03.30",
広島県,"呉市,",境界測量,"基準点,基準点,平板","2級,,3級,,500","3point,2point,0.1KM2",広島県呉市助言060726G0094,アーク(株),"06.08.10,07.03.20",
広島県,"三原市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県三原市助言060817G0108,広島県土地改良事業団体連合会,"06.07.26,07.03.24",
広島県,"三原市,",ほ場整備,"基準点,平板","2級,,500","3point,0.2KM2",広島県三原市助言060817G0111,広島県土地改良事業団体連合会,"06.08.22,07.03.24",
広島県,"御調町,",ほ場整備,"基準点,平板","2級,,500","7point,0.1KM2",広島県御調町助言060817G0112,広島県土地改良事業団体連合会,"06.08.21,07.02.20",
広島県,"黒瀬町,",ほ場整備,"基準点,平板","2級,,500","2point,0.2KM2",広島県黒瀬町助言060817G0114,広島県土地改良事業団体連合会,"06.08.17,07.03.10",
広島県,"本郷町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",広島県本郷町助言060817G0115,広島県土地改良事業団体連合会,"06.08.17,07.03.10",
広島県,"世羅町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県世羅町助言060823G0124,広島県土地改良事業団体連合会,"06.08.17,07.03.10",
広島県,"比和町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","5point,1point,0.1KM2",広島県比和町助言060831G0134,広島県土地改良事業団体連合会,"06.08.29,07.03.20",
広島県,"吉舎町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","4point,9point,0.1KM2",広島県吉舎町助言060831G0136,広島県土地改良事業団体連合会,"06.08.29,07.03.20",
広島県,"作木村,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","4point,7point,0.1KM2",広島県作木村助言060914G0155,広島県土地改良事業団体連合会,"06.09.12,07.03.20",
広島県,"西城町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","5point,4point,0.3KM2",広島県西城町助言060914G0156,広島県土地改良事業団体連合会,"06.09.12,07.03.24",
広島県,"三良坂町,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","14point,140point,0.2KM2",三良坂町土地開発公社助言061109G0257,(株)新東コンサルタント,"06.11.09,07.03.20",
広島県,"佐伯町,",ほ場整備,"基準点,平板","3級,,500","2point,0.2KM2",広島県佐伯町助言070228G0351,(株)ヒロコーコンサル,"07.02.27,07.03.24",
広島県,"広島市,",土地区画整理,"基準点,平板","3級,,500","4point,0.1KM2",広島県広島市助言070131G0338,(株)瀬戸内開発コンサルタント,"07.01.30,07.03.31",
広島県,"広島市,",広島西部IC計画,"基準点,水準","3級,,3級","11point,3point",道路公団広島工事事務所助言060831G0139,(株)虎ノ門コンサルタンツ,"06.09.01,06.10.31",
広島県,"千代田町,",ほ場整備,"基準点,平板","3級,,500","3point,0.2KM2",山県郡千代田町有田岸本共同施行助言061024G0241,広建コンサルタンツ(株),"06.10.24,07.03.22",
広島県,"高野町,",ほ場整備,"基準点,平板","3級,,500","3point,0.1KM2",広島県高野町助言060726G0096,協和調査設計(株),"06.07.19,07.03.20",
広島県,"黒瀬町,",ほ場整備,"基準点,平板","3級,,500","9point,0.2KM2",広島県黒瀬町助言061107G0255,広島県土地改良事業団体連合会,"06.11.07,07.03.28",
広島県,"高宮町,",ほ場整備,"基準点,平板","3級,,500","4point,0.1KM2",広島県高宮町助言061109G0261,広島県土地改良事業団体連合会,"06.11.09,07.03.20",
広島県,"吉田町,",ほ場整備,"基準点,平板","3級,,500","5point,0.2KM2",広島県可部農林事務所助言060608G0036,広島県土地改良事業団体連合会,"06.06.10,07.03.20",
広島県,"向原町,",ほ場整備,"基準点,平板","3級,,500","8point,0.4KM2",広島県可部農林事務所助言060608G0037,広島県土地改良事業団体連合会,"06.06.10,07.03.20",
広島県,"高宮町,",ほ場整備,"基準点,平板","3級,,500","2point,0.2KM2",広島県可部農林事務所助言060608G0039,広島県土地改良事業団体連合会,"06.06.10,07.03.20",
広島県,"甲奴町,",ほ場整備,"基準点,平板","3級,,500","11point,0.2KM2",甲奴町広定土地改良区助言060608G0043,広島県土地改良事業団体連合会,"06.06.06,07.03.25",
広島県,"甲奴町,",ほ場整備,"基準点,平板","3級,,500","5point,0.2KM2",甲奴町広定土地改良区助言060608G0044,広島県土地改良事業団体連合会,"06.06.06,07.03.25",
広島県,"甲奴町,",ほ場整備,"基準点,平板","3級,,500","3point,0.2KM2",広島県甲奴町助言060608G0045,広島県土地改良事業団体連合会,"06.06.06,07.03.25",
広島県,"豊平町,",ほ場整備,"基準点,平板","3級,,500","14point,0.4KM2",広島県可部農林事務所助言060720G0086,広島県土地改良事業団体連合会,"06.07.15,07.03.25",
広島県,"高宮町,",ほ場整備,"基準点,平板","3級,,500","5point,0.2KM2",広島県高宮町助言060726G0099,広島県土地改良事業団体連合会,"06.10.01,07.03.20",
広島県,"吉舎町,",ほ場整備,"基準点,平板","3級,,500","6point,0.1KM2",広島県吉舎町助言060831G0135,広島県土地改良事業団体連合会,"06.08.29,07.03.20",
広島県,"広島市,",ほ場整備,"基準点,平板","3級,,500","6point,0.2KM2",広島県広島市助言060831G0137,広島県土地改良事業団体連合会,"06.10.01,07.03.15",
広島県,"大和町,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",広島県大和町助言061013G0191,広島県土地改良事業団体連合会,"06.07.01,07.02.28",
広島県,"世羅西町,",ほ場整備,"基準点,平板","3級,,500","7point,0.1KM2",世羅西町津田長田土地改良区助言061013G0194,広島県土地改良事業団体連合会,"06.09.27,07.03.20",
広島県,"世羅西町,",農地開発,"基準点,平板","3級,,500","10point,0.8KM2",中四農政局広島中部台地開拓建設事務所助言061024G0237,広島県土地改良事業団体連合会,"06.09.20,07.03.10",
広島県,"大和町,",ほ場整備,"基準点,平板","3級,,500","4point,0.1KM2",広島県大和町助言061027G0248,広島県土地改良事業団体連合会,"06.10.27,07.02.28",
広島県,"呉市,",土地区画整理内境界復元,基準点,4級,104point,広島県呉市助言060610G0047,アジア航測(株),"06.07.01,07.01.31",
広島県,"福山市,",河川計画,"基準点,水準,平板","4級,,3級,,500","20point,1.0km,0.1KM2",福山工事事務所助言061101G0250,(株)アリバ・コンサルタント,"06.10.25,06.12.15",
広島県,"三原市,",道路計画,基準点,4級,10point,福山工事事務所助言061020G0228,(株)ウエスコ,"06.09.19,06.11.30",
広島県,"呉市,",土地区画整理,"基準点,平板","4級,,250","5point,0.2KM2",広島県呉市助言070329G0371,(株)同和建設コンサルタント,"07.01.24,07.03.31",
広島県,"熊野町,",土地区画整理,"基準点,平板","4級,,500","17point,0.1KM2",熊野町西ケ嶽土地区画整理組合助言060607G0035,協和調査設計(株),"06.06.06,06.12.01",
広島県,"本郷町,",ほ場整備,"基準点,平板","4級,,500",0.1KM2,財団法人広島県農業開発公社助言060630G0070,協和調査設計(株),"06.06.28,06.07.31",
広島県,"世羅西町,",ほ場整備,"基準点,平板","4級,,500","80point,0.2KM2",広島県尾道農林事務所助言061107G0256,広島県土地改良事業団体連合会,"06.11.07,07.03.10",
広島県,"甲山町,",ほ場整備,"基準点,平板","4級,,500","0.1KM2,0.1KM2",広島県助言061013G0192,広島県土地改良事業団体連合会,"06.09.21,07.03.10",
広島県,"世羅町,",ほ場整備,"基準点,平板","4級,,500","0.1KM2,0.1KM2",広島県世羅町助言061013G0193,広島県土地改良事業団体連合会,"06.08.01,07.03.24",
広島県,"三次市,布野村,",河川管理,水準,2級,8point,三次工事事務所助言061207G0295,(株)エイトコンサルタント,"06.12.01,07.03.24",
広島県,"高宮町,",農業集落排水計画図,"水準,写測図化","4級,,1000","4point,0.6KM2",広島県高宮町助言060726G0097,広島県土地改良事業団体連合会,"06.07.30,07.03.31",
広島県,"広島市,",道路計画,平板,500,6.0KM2,広島県広島市助言060708G0075,(株)日本パブリックエンジニアリング,"06.07.04,06.08.31",
広島県,"広島市,",道路計画,平板,500,4.0KM2,広島県広島市助言060708G0074,(株)エイエスシビルコンサルタント,"06.07.04,06.08.31",
広島県,"豊平町,広島市,黒瀬町,呉市,世羅町,作木村,久井町,甲山町,御調町,",郵便地図調製,"平板,平板","10000,,25000","134.9KM2,481.5KM2",中国郵政局助言060519G0021,中国郵政局,"06.05.20,06.11.30",
広島県,"広島市,",土地区画整理,平板,500,0.1KM2,広島市中山西土地区画整理組合設立認可申請者助言060920G0157,(株)蔵本調査開発,"06.09.26,06.12.30",
広島県,"福山市,",都市計画,"撮影,写測修正","10000,,2500","364.4KM2,364.4KM2",広島県福山市助言060610G0048,国際航業(株),"06.06.07,07.03.31",460
