都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
宮城県,"大和町,色麻町,",環境調査,"カラー撮影,写測修正,白地図等","20000,,5000,,5000","499.3KM2,98.4KM2,98.3KM2",仙台防衛施設局助言090912B0153,朝日航洋(株),"09.09.11,10.03.20",1608
宮城県,"川崎町,",都市計画,"数値図化,白地図等","2500,,2500","54.0KM2,54.0KM2",宮城県川崎町助言090812B0115,アジア航測(株),"09.08.11,10.02.28",1245
宮城県,"古川市,松山町,南郷町,大郷町,富谷町,鳴瀬町,",河川管理,白地図等,2500,58.3KM2,北上川下流工事事務所助言100212B0294,国際航業(株),"10.01.14,10.03.31",
宮城県,"古川市,",ほ場整備,"空三,写測図化","5000,,1000","20M,3.9KM2",宮城県古川市助言091126B0225,(株)パスコ,"09.10.23,10.03.20",
宮城県,"北上町,",ほ場整備,"空三,写測図化,水準","7000,,1000,,3級","29M,3.7KM2,6.8km",桃生郡皿貝川沿岸土地改良区助言091225B0258,(株)八州,"09.12.04,10.03.25",
宮城県,"栗駒町,",土地改良,"写測図化,水準,空三","1000,,3級,,8000","1.6KM2,12.5km,4M",宮城県築館農林振興事務所助言090528B0035,国際航業(株),"09.06.01,09.08.29",
宮城県,"岩出山町,",工場団地計画,写測図化,1000,0.2KM2,宮城県岩出山町助言091020B0179,国際航業(株),"09.09.03,09.12.26",
宮城県,"瀬峰町,",ほ場整備,写測図化,1000,0.9KM2,宮城県築館農林振興事務所助言091212B0248,国際航業(株),"09.11.25,10.01.20",
宮城県,"松島町,",ほ場整備,写測図化,1000,0.7KM2,宮城県松島町助言091104B0205,(株)写測,"09.10.22,10.03.10",
宮城県,"田尻町,",ほ場整備,写測図化,1000,2.9KM2,宮城県田尻町助言091126B0229,(株)パスコ,"09.10.08,10.03.10",
宮城県,"栗駒町,",ほ場整備,写測図化,1000,0.6KM2,宮城県築館農林振興事務所助言100116B0264,(株)パスコ,"09.12.19,10.03.20",
宮城県,"気仙沼市,",道路計画,写測図化,1000,1.7KM2,東北幹線道路調査事務所助言100223B0301,(株)パスコ,"10.02.11,10.03.27",
宮城県,"蔵王町,",河川計画,写測図化,1000,0.8KM2,宮城県大河原土木事務所助言090812B0112,アジア航測(株),"09.07.31,10.02.27",
宮城県,"柴田町,",都市計画,写測図化,2500,5.0KM2,宮城県柴田町助言090729B0091,アジア航測(株),"09.07.22,10.02.25",
宮城県,"迫町,南方町,米山町,",土地改良,"写測修正,編集","5000,,5000","52.0KM2,18.5KM2",東北農政局北上土地改良調査管理事務所助言091126B0232,玉野総合コンサルタント(株),"09.11.20,10.03.18",2409
宮城県,"白石市,",郵便地図調整,"編集,編集,編集","25000,,10000,,5000","3564.0KM2,825.0KM2,651.0KM2",東北郵政局助言090421B0009,直営,"09.05.06,10.03.06",
秋田県,"秋田市,",宅地開発,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","8point,6point,0.3KM2,0.3KM2",奥村組・成田建設共同企業体助言091212B0251,(株)八州,"09.11.08,09.12.31",
秋田県,"横手市,",土地区画整理,"基準点,基準点,基準点,水準,水準","2級,,3級,,4級,,3級,,4級","2point,2point,28point,4point,28point",秋田県横手市助言091020B0181,都市整備測量設計(株),"09.11.01,10.03.10",
秋田県,"秋田市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","5point,14point,209point,0.7KM2",秋田県住宅供給公社助言091009B0177,東邦技術(株),"09.09.25,10.04.10",
秋田県,"雄和町,",道路計画,"基準点,基準点,基準点,平板・修正","2級,,3級,,4級,,1000","5point,6point,33point,0.2KM2",秋田県秋田土木事務所助言100108B0262,(株)アキタサーベイ,"09.11.27,10.03.20",
秋田県,"琴丘町,",道路計画,"基準点,基準点,基準点,路線,平板","2級,,3級,,4級,,1000","2point,4point,18point,1.3km,0.2KM2",秋田県山本土木事務所助言090630B0074,(株)測地コンサルタント,"09.07.01,09.10.22",
秋田県,"若美町,",道路計画,"基準点,水準,平板・修正","2級,,3級,,1000","6point,16.5km,0.2KM2",秋田県秋田土木事務所助言100218B0300,(有)眞宮測量設計事務所,"10.02.15,10.03.20",
秋田県,"横手市,",土地区画整理,"基準点,基準点,地上数値法","3級,,4級,,500","6point,0.2KM2,0.2KM2",秋田県横手市助言090618B0059,都市整備測量設計(株),"09.08.01,09.12.10",
秋田県,"男鹿市,",道路計画,"基準点,基準点,地上数値法","3級,,4級,,200","5point,22point,0.4KM2",秋田県秋田土木事務所助言090827B0130,(株)石川技研コンサルタント,"09.08.22,09.12.18",
秋田県,"男鹿市,",道路計画,"基準点,基準点","3級,,4級","5point,13point",秋田県秋田土木事務所助言090815B0119,(株)アキタサーベイ,"09.08.11,09.09.18",
秋田県,"大曲市,",ほ場整備,"水準,撮影,空三,写測図化","3級,,8000,,8000,,1000","12.0km,14.0KM2,11M,3.2KM2",秋田県大曲市助言090904B0143,(株)写測,"09.08.12,09.12.10",
秋田県,"鹿角市,",固定資産現況調査,"撮影,写真図","4000,,500","2.6KM2,2.6KM2",秋田県鹿角市助言090521B0026,国際航業(株),"09.04.24,09.08.31",
秋田県,"湯沢市,",ほ場整備,"撮影,空三,写測図化","8000,,8000,,1000","5.4KM2,4M,0.3KM2",秋田県湯沢市助言091003B0169,国際航業(株),"09.09.24,10.01.31",
秋田県,"小坂町,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","12.2KM2,9M,2.6KM2",青森県弘前土木事務所助言091104B0199,国際航業(株),"09.10.28,10.03.20",
秋田県,"秋田市,",宅地開発,"撮影,空三,数値図化","8000,,8000,,1000","2.7KM2,2M,0.9KM2",秋田県住宅供給公社助言091121B0221,国際航業(株),"09.11.25,10.04.10",
秋田県,"仁賀保町,",ほ場整備,"撮影,空三,写測図化","8000,,8000,,1000","19.1KM2,16M,2.0KM2",秋田県仁賀保町助言090930B0165,(株)写測,"09.09.11,10.01.20",1736
秋田県,"森吉町,",下水道計画,"撮影,空三,写測図化","8000,,8000,,1000","4.1KM2,3M,0.4KM2",秋田県森吉町助言090523B0027,(株)パスコ,"09.04.25,09.12.29",
秋田県,"上小阿仁村,",ほ場整備,"撮影,空三,写測図化","8000,,8000,,1000","6.0KM2,5M,0.9KM2",秋田県上小阿仁村助言090528B0032,(株)パスコ,"09.04.19,09.10.31",
秋田県,"上小阿仁村,",道路台帳,"撮影,空三,写測図化","8000,,8000,,1000","120.0KM2,22M,0.1KM2",秋田県上小阿仁村助言090528B0033,(株)パスコ,"09.04.19,09.10.31",251
秋田県,"協和町,",林道台帳,"撮影,空三,写測図化","8000,,8000,,1000","199.3KM2,90M,1.1KM2",秋田県協和町助言090917B0154,(株)パスコ,"09.07.31,10.07.15",1650
秋田県,"太田町,",ほ場整備,"撮影,空三,写測図化","8000,,8000,,1000","7.9KM2,6M,1.3KM2",秋田県太田町助言090930B0162,(株)パスコ,"09.09.03,09.12.25",
秋田県,"本荘市,",ダム計画,"撮影,空三,写測図化","8000,,8000,,1000","7.6KM2,8M,1.6KM2",秋田県由利土木事務所助言090825B0123,アジア航測(株),"09.08.22,09.09.16",
秋田県,"秋田市,",林道台帳,"撮影,空三,写測図化","8000,,8000,,1000","35.0KM2,33M,0.4KM2",秋田県秋田市助言091027B0185,アジア航測(株),"09.09.26,10.03.23",2026
秋田県,"象潟町,",ほ場整備,"撮影,空三,写測図化","8000,,8000,,1000","6.7KM2,5M,0.3KM2",秋田県象潟町助言090912B0148,(株)ナカノアイシステム,"09.08.18,10.01.20",
秋田県,"仙北町,羽後町,",ダム計画,"撮影,空三,写測図化","12500,,12500,,2500","26.4KM2,8M,7.0KM2",秋田県助言091003B0168,国際航業(株),"09.09.16,10.01.31",1817
秋田県,"田代町,",都市計画,"撮影,写測修正","12500,,2500","21.1KM2,8.8KM2",秋田県田代町助言090603B0040,(株)パスコ,"09.04.25,09.08.29",405
秋田県,"田沢湖町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","12.8KM2,4M,2.4KM2",秋田県田沢湖町助言090610B0049,(株)パスコ,"09.05.22,09.09.30",
秋田県,"横手市,",道路計画,"撮影,空三,写測図化","12500,,12500,,5000","23.1KM2,10M,10.0KM2",湯沢工事事務所助言091110B0210,アジア航測(株),"09.10.20,09.12.25",2291
秋田県,"秋田市,",道路計画,カラー撮影,4000,4.1KM2,秋田県秋田土木事務所助言090521B0025,国際航業(株),"09.05.08,09.07.07",
秋田県,"井川町,",固定資産,"カラー撮影,写測図化","8000,,1000","40.9KM2,4.4KM2",秋田県井川町助言090407B0001,(株)ナカノアイシステム,"09.04.14,09.10.30",53
秋田県,"本荘市,仁賀保町,",道路計画,"カラー撮影,空三,写測図化,写測図化","8000,,8000,,1000,,2500","16.3KM2,12M,3.0KM2,2.4KM2",秋田工事事務所助言091114B0214,朝日航洋(株),"09.10.01,09.11.28",2295
秋田県,"秋田市,",ほ場整備,"空三,写測図化","5000,,1000","20M,2.5KM2",秋田県秋田市助言091104B0201,(株)パスコ,"09.10.13,09.12.25",
秋田県,"鳥海町,",ダム計画,"空三,写測図化,基準点","8000,,2500,,1級","33M,2.5KM2,2point",鳥海ダム調査事務所助言091027B0190,アジア航測(株),"09.09.25,09.12.25",
秋田県,"矢島町,",林道計画,写測図化,1000,0.2KM2,秋田県矢島町助言090620B0065,(株)八州,"09.06.02,01.03.30",
秋田県,"鷹巣町,",道路計画,写測図化,1000,1.4KM2,能代工事事務所助言090626B0070,アジア航測(株),"09.06.05,09.08.29",
秋田県,"井川町,",下水道台帳,写測図化,1000,0.2KM2,秋田県井川町助言090528B0037,(株)ナカノアイシステム,"09.04.14,09.12.25",
秋田県,"阿仁町,",土地改良,写測図化,1000,0.3KM2,秋田県阿仁町助言090425B0011,朝日航洋(株),"09.04.15,09.06.30",
秋田県,"東成瀬村,",ダム計画,写測図化,2500,5.5KM2,湯沢工事事務所助言090709B0083,アジア航測(株),"09.06.17,09.08.11",
秋田県,"矢島町,",都市計画,写測修正,1000,3.6KM2,秋田県矢島町助言090516B0018,(株)八州,"09.04.16,09.08.29",
秋田県,"十文字町,",都市計画,写測修正,2500,8.1KM2,秋田県十文字町助言090616B0054,(株)八州,"09.05.06,09.07.30",
秋田県,"湯沢市,十文字町,大曲市,中仙町,西仙北町,雄和町,協和町,",河川計画,写測修正,2500,45.8KM2,湯沢工事事務所助言091104B0193,朝日航洋(株),"09.09.19,09.12.19",2147
秋田県,"鹿角市,",郵便地図調整,"編集,編集,編集","25000,,10000,,5000","3564.0KM2,825.0KM2,651.0KM2",東北郵政局助言090421B0009,直営,"09.05.06,10.03.06",
山形県,"山形市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","2point,5point,113point,0.2KM2",山形市南館土地区画整理組合助言100206B0288,(株)田村測量設計事務所,"10.01.13,10.03.25",2974
山形県,"金山町,",道路計画,"基準点,水準","2級,,3級","7point,2.3km",山形工事事務所助言091003B0167,(株)双葉建設コンサルタント,"09.09.16,10.01.30",
山形県,"河北町,",土地区画整理,"基準点,基準点,基準点,水準,地上数値法,編集","2級,,3級,,4級,,4級,,500,,1000","2point,12point,132point,6.6km,0.3KM2,0.3KM2",山形県河北町助言090730B0102,三協技術(株),"09.07.08,10.03.20",
山形県,"大蔵村,",地すべり防止計画,"基準点,基準点,平板","3級,,4級,,500","3point,25point,0.1KM2",新庄工事事務所助言091218B0254,日本工営(株),"09.12.10,09.12.26",
山形県,"羽黒町,",土地区画整理,"基準点,基準点,地上数値法","3級,,4級,,500","3point,8point,0.1KM2",羽黒町土地開発公社助言100313B0310,(株)石川測量事務所,"10.03.05,10.04.30",
山形県,"酒田市,",都市計画,"基準点,地上数値法","3級,,500","6point,0.4KM2",山形県酒田市助言091114B0213,大和工営(株),"09.11.06,09.12.22",
山形県,"上山市,",道路計画,"基準点,基準点,水準","3級,,4級,,3級","17point,67point,3.7km",山形工事事務所助言090825B0126,東和測量設計(株),"09.08.05,09.12.25",
山形県,"寒河江市,",土地区画整理,"基準点,基準点,地上数値法","3級,,4級,,500","2point,17point,0.1KM2",寒河江市新山第二土地区画整理組合助言090523B0028,〔財〕山形県都市整備協会,"09.05.01,10.03.25",
山形県,"小国町,",宅地開発,"基準点,基準点","3級,,4級","3point,20point",小国町土地開発公社助言091121B0223,(有)小国測量設計事務所,"09.10.17,10.02.16",
山形県,"村山市,",宅地開発,"基準点,地上数値法,編集","4級,,500,,1000","67point,0.1KM2,0.1KM2",山形県村山市土地開発公社助言090523B0030,三協技術(株),"09.05.02,09.07.10",
山形県,"山形市,",地盤変動調査,水準,2級,57.5km,山形県山形市助言091208B0242,(株)田村測量設計事務所,"09.12.01,10.01.31",2507
山形県,"天童市,",地盤変動調査,水準,2級,11.1km,山形県天童市助言091104B0198,(株)三和技術コンサルタント,"09.11.01,10.01.29",2152
山形県,"米沢市,",地盤変動調査,水準,2級,44.3km,山形県米沢市助言090909B0147,(株)春日測量設計,"09.10.01,09.12.20",1541
山形県,"大石田町,",下水道計画,"撮影,空三",4000,"10.0KM2,38M",尾花沢市大石田町環境衛生事業組合管理者助言090603B0042,(株)パスコ,"09.05.20,09.06.30",
山形県,"真室川町,",下水道計画,撮影,4000,4.6KM2,山形県真室川町助言090620B0063,セントラル航空測量(株),"09.06.14,09.07.18",
山形県,"八幡町,",道路台帳,"撮影,空三,写測図化","4000,,4000,,500","11.2KM2,34M,0.8KM2",山形県庄内支庁助言090825B0129,セントラル航空測量(株),"09.08.21,09.12.26",
山形県,"村山市,",上水道計画,"撮影,空三,写測図化","5000,,5000,,500","66.1KM2,37M,1.4KM2",山形県村山市助言090825B0128,セントラル航空測量(株),"09.08.21,10.03.15",1383
山形県,"山形市,村山市,",道路計画,"撮影,空三,写測図化","7000,,7000,,1000","13.0KM2,15M,2.4KM2",日本道路公団東北支社山形工事事務所助言091114B0211,第一航業(株),"09.10.25,10.02.21",
山形県,"酒田市,",林道台帳,"撮影,空三,写測図化","8000,,8000,,1000","6.7KM2,4M,0.1KM2",山形県酒田市助言090626B0072,国際航業(株),"09.06.09,09.09.30",
山形県,"新庄市,真室川町,",道路計画,"撮影,空三,写測図化","12500,,12500,,2500","127.3KM2,43M,24.8KM2",山形工事事務所助言090603B0038,アジア航測(株),"09.05.19,09.08.29",403
山形県,"小国町,",道路計画,"撮影,空三,写測図化","15000,,15000,,5000","126.0KM2,32M,66.0KM2",山形県助言090822B0120,(株)パスコ,"09.07.24,09.10.13",1338
山形県,"山形市,尾花沢市,村山市,東根市,天童市,寒河江市,大石田町,河北町,",森林計画,撮影,16000,929.0KM2,山形県知事助言090509B0015,(株)中庭測量コンサルタント,"09.05.09,09.10.31",135
山形県,"新庄市,",道路計画,"カラー撮影,空三,写測図化","8000,,8000,,1000","21.7KM2,16M,1.7KM2",山形工事事務所助言091212B0249,東武計画(株),"09.12.06,10.03.20",2571
山形県,"鶴岡市,朝日村,酒田市,",沿道状況調査,カラー撮影,10000,81.4KM2,日本道路公団東北支社鶴岡工事事務所助言100203B0280,(株)パスコ,"09.12.18,10.03.18",2910
山形県,"大石田町,",下水道計画,数値図化,500,0.5KM2,尾花沢市大石田町環境衛生事業組合助言091126B0227,(株)パスコ,"09.11.06,10.01.30",
山形県,"鮭川村,",下水道計画,"空三,写測図化","4000,,500","18M,0.2KM2",山形県鮭川村助言100116B0265,東武計画(株),"09.12.26,10.03.10",
山形県,"戸沢村,",道路計画,"空三,写測図化","12500,,2500","5M,5.9KM2",山形県新庄建設事務所助言091208B0243,国際航業(株),"09.12.03,10.02.25",
山形県,"小国町,",ダム計画,写測図化,1000,1.2KM2,横川ダム工事事務所助言090616B0056,国際航業(株),"09.05.24,09.07.31",
山形県,"鶴岡市,温海町,",塩害橋架替え事業,写測図化,1000,0.9KM2,酒田工事事務所助言090804B0106,国際航業(株),"09.07.22,09.08.29",
山形県,"山形市,天童市,山辺町,",河川計画,"写測図化,写測修正","2500,,2500","13.1KM2,11.4KM2",山形工事事務所助言090523B0031,国際航業(株),"09.05.24,10.03.25",
山形県,"西川町,朝日村,酒田市,余目町,立川町,戸沢村,",道路計画,写測図化,2500,39.0KM2,酒田工事事務所助言091104B0194,国際航業(株),"09.10.28,10.01.23",
山形県,"戸沢村,",道路計画,写測図化,2500,3.6KM2,山形工事事務所助言100206B0289,国際航業(株),"10.01.31,10.03.20",
山形県,"新庄市,金山町,鮭川村,",道路計画,写測図化,2500,18.6KM2,山形工事事務所助言091104B0197,アジア航測(株),"09.10.27,09.12.15",2151
