都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"羽幌町,",土地改良(留萌中部3期地区),基準点,3級,9point,北海道留萌支庁助言050525A0103,ロイヤル測量設計(株),"05.04.27,05.11.19",
北海道,"音更町,",水田転換(勲地区),基準点,3級,15point,北海道十勝支庁助言050527A0119,ロイヤル測量設計(株),"05.05.20,05.08.31",
北海道,"厚岸町,",土地改良(守屋地区),基準点,3級,1point,北海道釧路支庁助言050607A0217,ロイヤル測量設計(株),"05.06.30,05.12.10",
北海道,"音別町,",土地改良(第2光和地区),基準点,3級,14point,北海道釧路支庁助言050617A0273,ロイヤル測量設計(株),"05.07.22,06.01.24",
北海道,"猿払村,",土地改良(天北南部地区),基準点,3級,17point,北海道宗谷支庁助言050621A0281,ロイヤル測量設計(株),"05.06.28,05.12.20",
北海道,"北檜山町,",農道調査設計(西丹羽地区),基準点,3級,12point,北海道檜山支庁助言050624A0310,ロイヤル測量設計(株),"05.05.28,06.02.25",
北海道,"平取町,",道営過疎農道(紫雲古津地区),基準点,3級,4point,北海道日高支庁助言050624A0311,ロイヤル測量設計(株),"05.06.25,05.09.30",
北海道,"中標津町,",土地改良(養老牛54線地区),基準点,3級,18point,北海道根室支庁助言050728A0447,ロイヤル測量設計(株),"05.08.01,05.12.20",
北海道,"広尾町,",下野塚西地区農道用測業務,基準点,3級,14point,北海道十勝支庁助言050806A0465,ロイヤル測量設計(株),"05.07.30,05.12.10",
北海道,"東川町,",農道整備(北立第2地区),基準点,3級,6point,北海道上川支庁助言050810A0489,ロイヤル測量設計(株),"05.07.01,05.12.07",
北海道,"今金町,",イマヌエル地区農道調査設計,基準点,3級,9point,北海道檜山支庁助言050903A0531,ロイヤル測量設計(株),"05.07.23,05.10.29",
北海道,"女満別町,",農道整備事業(日進開陽線地区),基準点,3級,6point,北海道網走支庁助言050927A0563,ロイヤル測量設計(株),"05.09.24,05.11.30",
北海道,"生田原町,",農道特別事業(伊吹地区),基準点,3級,5point,北海道網走支庁助言050930A0567,ロイヤル測量設計(株),"05.09.29,05.10.30",
北海道,"長沼町,",土地改良,基準点,3級,3point,北海道空知支庁助言060207A0708,ロイヤル測量設計(株),"06.02.14,06.06.30",
北海道,"足寄町,",農道特別事業(宮城農道地区),基準点,3級,7point,北海道十勝支庁助言050806A0467,(株)田中測量設計,"05.07.29,05.08.31",
北海道,"広尾町,",道営緊急畑総事業(下野塚西地区),基準点,3級,8point,北海道十勝支庁助言050930A0568,(株)田中測量設計,"05.09.29,05.10.05",
北海道,"士別市,剣淵町,",土地改良(川西南地区),基準点,3級,15point,北海道上川支庁助言050426A0018,(株)よしだ測量設計,"05.05.20,05.11.16",
北海道,"千歳市,",土地改良(東丘地区),基準点,3級,7point,北海道石狩支庁助言050611A0235,(株)よしだ測量設計,"05.06.07,05.08.31",
北海道,"標茶町,",土地改良(熊牛2期地区),基準点,3級,8point,北海道釧路支庁助言050617A0274,(株)よしだ測量設計,"05.07.01,05.10.25",
北海道,"美唄市,",土地改良(西13線地区),基準点,3級,17point,北海道空知支庁助言050630A0343,(株)よしだ測量設計,"05.07.01,05.10.29",
北海道,"稚内市,",土地改良(上豊別地区),基準点,3級,14point,北海道宗谷支庁助言050715A0380,(株)よしだ測量設計,"05.07.13,05.11.30",
北海道,"北檜山町,",ため池整備事業(ポン目名地区),基準点,3級,8point,北海道檜山支庁助言050728A0427,(株)よしだ測量設計,"05.06.30,05.09.30",
北海道,"静内町,",道営農免農道整備事業(豊畑地区,基準点,3級,3point,北海道日高支庁助言050728A0453,(株)よしだ測量設計,"05.08.02,05.08.20",
北海道,"妹背牛町,",道営農道特対事業(川二線地区),基準点,3級,7point,北海道空知支庁助言050927A0564,(株)よしだ測量設計,"05.09.01,06.02.18",
北海道,"別海町,",農道整備事業(豊中地区),基準点,3級,3.5km,北海道根室支庁助言051108A0651,(株)よしだ測量設計,"05.11.10,06.02.28",
北海道,"長沼町,",土地改良(双葉地区),基準点,3級,4point,北海道空知支庁助言050406A0002,北海測量設計(株),"05.04.16,05.08.31",
北海道,"美瑛町,",農村広域生活環境整備(大雪地区,基準点,3級,4point,北海道上川支庁助言051108A0654,北海測量設計(株),"05.11.10,06.01.27",
北海道,"厚岸町,",土地改良(厚岸西部地区),基準点,3級,1point,北海道釧路支庁助言050607A0216,"(株)小林測量設計事務所,(有)松木測量社","05.06.22,05.10.29",
北海道,"中標津町,",農道整備事業(中計根別地区),基準点,3級,2point,北海道根室支庁助言050621A0282,(株)小林測量設計事務所,"05.05.28,05.10.29",
北海道,"浦河町,",土地改良(荻伏地区),基準点,3級,15point,北海道日高支庁助言050531A0174,(株)香島測量設計,"05.06.01,05.07.30",
北海道,"深川市,",土地改良(若林地区),基準点,3級,10point,北海道空知支庁助言050604A0181,(株)香島測量設計,"05.06.07,05.08.31",
北海道,"枝幸町,",開拓財産特別事案事業(礼文地区),基準点,3級,3point,北海道宗谷支庁助言050705A0369,(株)香島測量設計,"05.07.10,05.10.07",
北海道,"当麻町,",農道整備特別対策事業(開明地区,基準点,3級,19point,北海道上川支庁助言050715A0372,(株)香島測量設計,"05.07.13,05.09.30",
北海道,"松前町,",農道整備事業(札前漁港上線),基準点,3級,2point,北海道渡島支庁助言050715A0388,(株)香島測量設計,"05.07.14,05.11.30",
北海道,"瀬棚町,",土砂崩壤防止事業,基準点,3級,2point,北海道檜山支庁助言050728A0460,(株)香島測量設計,"05.07.27,05.08.31",
北海道,"清里町,",農道特別事業(9線道路地区),基準点,3級,10point,北海道網走支庁助言050818A0507,(株)香島測量設計,"05.08.17,05.12.10",
北海道,"岩見沢市,",農道整備事業(中幌向地区),基準点,3級,19point,北海道空知支庁助言050921A0561,(株)香島測量設計,"05.09.20,06.02.28",
北海道,"別海町,",広域農道整備事業(別海東部地区),基準点,3級,12point,北海道根室支庁助言050927A0566,(株)香島測量設計,"05.09.30,05.12.10",
北海道,"門別町,",農地開発事業(門別北地区),基準点,3級,21point,北海道日高支庁助言050617A0279,(株)桜井測量,"05.06.16,05.08.31",
北海道,"幕別町,",畑総事業(新川第2地区),基準点,3級,5point,北海道十勝支庁助言051005A0576,(株)桜井測量,"05.10.07,05.12.06",
北海道,"芽室町,",道営畑総事業(美蔓地区),基準点,3級,10point,北海道十勝支庁助言051130A0673,(株)桜井測量,"05.11.10,06.01.31",
北海道,"士別市,",土地改良(川北地区),基準点,3級,15point,北海道上川支庁助言050426A0020,(株)ヒロノ測建,"05.06.24,05.09.30",
北海道,"富良野市,",土地改良(麓郷地区),基準点,3級,9point,北海道上川支庁助言050531A0164,(株)ヒロノ測建,"05.05.24,05.07.05",
北海道,"美瑛町,",土地改良(美瑛原野第6地区),基準点,3級,3point,北海道上川支庁助言050827A0524,(株)ヒロノ測建,"05.09.02,05.11.30",
北海道,"士別市,",土地改良(川西北地区),基準点,3級,15point,北海道上川支庁助言050611A0240,(株)ランドプランニング,"05.06.20,05.09.30",
北海道,"中川町,",土地改良(誉平地区),基準点,3級,10point,北海道上川支庁助言050722A0426,(株)ランドプランニング,"05.06.24,05.10.22",
北海道,"士別市,",土地改良(下士別真狩線地区),基準点,3級,2point,北海道上川支庁助言050728A0437,(株)ランドプランニング,"05.08.01,05.09.30",
北海道,"白糠町,",土地改良(釧路西地区),基準点,3級,22point,北海道釧路支庁助言050506A0040,(有)松木測量社,"05.05.20,05.09.30",
北海道,"根室市,",道営草地整備改良事業(根室東部),基準点,3級,8point,北海道根室支庁助言050528A0141,(有)松木測量社,"05.05.25,05.07.30",
北海道,"遠軽町,",道営畑総事業若咲内地区,基準点,3級,8point,北海道網走支庁助言050604A0192,(有)松木測量社,"05.06.01,05.12.10",
北海道,"士別市,",土地改良(士別東地区),基準点,3級,3point,北海道上川支庁助言050426A0019,藤井測量設計(株),"05.05.01,05.08.30",
北海道,"歌登町,",土地改良(東歌登地区),基準点,3級,3point,北海道宗谷支庁助言050617A0259,藤井測量設計(株),"05.06.25,05.07.15",
北海道,"常呂町,",畑総事業(福山地区),基準点,3級,4point,北海道網走支庁助言051108A0652,藤井測量設計(株),"05.11.15,05.11.30",
北海道,"愛別町,上川町,",道路計画,基準点,3級,27point,旭川開発建設部助言050527A0121,(株)ドボク管理,"05.05.26,05.09.22",
北海道,"置戸町,",農免農道事業(拓実2期地区),基準点,3級,13point,北海道網走支庁助言050617A0257,(株)ドボク管理,"05.06.15,05.12.10",
北海道,"置戸町,",開拓地整備事業(秋田地区),基準点,3級,11point,北海道網走支庁助言050722A0425,(株)ドボク管理,"05.07.20,05.09.30",
北海道,"美幌町,",道営畑総事業(稲都地区),基準点,3級,20point,北海道網走支庁助言050728A0431,(株)ドボク管理,"05.07.21,05.10.29",
北海道,"端野町,",農道整備事業(豊実第2地区),基準点,3級,16point,北海道網走支庁助言050826A0518,(株)ドボク管理,"05.08.24,06.02.28",
北海道,"朝日町,",土地改良(右の沢道路地区),基準点,3級,15point,北海道上川支庁助言050520A0101,(株)松村測量設計,"05.05.20,05.08.31",
北海道,"富良野市,",土地改良(麓郷地区),基準点,3級,4point,北海道上川支庁助言050527A0115,(株)松村測量設計,"05.05.20,05.07.05",
北海道,"更別村,",協和地区明渠排水路調査事業,基準点,3級,7point,北海道十勝支庁助言050607A0225,(株)安井測量設計事務所,"05.06.10,05.07.15",
北海道,"音更町,",道営緊急畑総事業(アネップ地区,基準点,3級,14point,北海道十勝支庁助言050806A0468,(株)安井測量設計事務所,"05.07.15,05.10.29",
北海道,"栗山町,",土地改良(栗山北部地区),基準点,3級,12point,北海道空知支庁助言050406A0007,北海道パブリックコンサルタント(株),"05.04.16,05.09.30",
北海道,"下川町,",土地改良(下川ペンケ地区),基準点,3級,8point,北海道上川支庁助言050426A0022,北海道パブリックコンサルタント(株),"05.06.24,05.09.30",
北海道,"阿寒町,",土地改良(上仁々志別2期地区),基準点,3級,19point,北海道釧路支庁助言050506A0042,北海道パブリックコンサルタント(株),"05.05.20,05.10.21",
北海道,"当別町,",開拓財産特別事案事業青山地区,基準点,3級,11point,北海道石狩支庁助言050510A0046,北海道パブリックコンサルタント(株),"05.05.28,05.09.27",
北海道,"月形町,",土地改良(南月形地区),基準点,3級,7point,北海道空知支庁助言050520A0088,北海道パブリックコンサルタント(株),"05.05.20,05.08.31",
北海道,"新十津川町,",土地改良(里見地区),基準点,3級,13point,北海道空知支庁助言050604A0189,北海道パブリックコンサルタント(株),"05.07.01,05.12.20",
北海道,"遠別町,",農道整備事業(留萌中部2期地区),基準点,3級,10point,北海道留萌支庁助言050604A0193,北海道パブリックコンサルタント(株),"05.06.01,05.09.30",
北海道,"礼文町,",土地改良(沼の沢地区),基準点,3級,4point,北海道宗谷支庁助言050611A0244,北海道パブリックコンサルタント(株),"05.06.21,05.08.31",
北海道,"大樹町,",農道特別事業(大樹20号線地区),基準点,3級,6point,北海道十勝支庁助言050630A0337,北海道パブリックコンサルタント(株),"05.06.30,05.11.28",
北海道,"東藻琴村,",緊急畑総北部地区調査2,基準点,3級,9point,北海道網走支庁助言050702A0349,北海道パブリックコンサルタント(株),"05.06.30,05.10.20",
北海道,"長万部町,",土地改良(静狩地区),基準点,3級,11point,北海道渡島支庁助言050722A0417,北海道パブリックコンサルタント(株),"05.07.20,05.09.30",
北海道,"別海町,",農道整備事業(床丹南地区),基準点,3級,14point,北海道別海町助言050728A0457,北海道パブリックコンサルタント(株),"05.07.28,05.09.30",
北海道,"当別町,",当別分屯基地障害防止対策事業,基準点,3級,6point,北海道当別町助言051102A0638,北海道パブリックコンサルタント(株),"05.10.28,06.02.28",
北海道,"佐呂間町,",道営畑総事業北富地区,基準点,3級,12point,北海道網走支庁助言051119A0665,北海道パブリックコンサルタント(株),"05.11.17,06.01.25",
北海道,"音更町,",高生産性畑総(中音更地区),基準点,3級,17point,北海道十勝支庁助言060106A0699,北海道パブリックコンサルタント(株),"05.12.25,06.01.15",
北海道,"湧別町,",土地改良(芭露地区同時2),基準点,3級,4point,北海道網走支庁助言050617A0250,(有)大道測量設計事務所,"05.06.15,05.12.10",
北海道,"佐呂間町,",土地改良(サロマ地区),基準点,3級,5point,北海道網走支庁助言050728A0456,(有)大道測量設計事務所,"05.07.27,05.08.30",
北海道,"士別市,",土地改良(士別東地区),基準点,3級,4point,北海道上川支庁助言050810A0486,(株)片山測量設計事務所,"05.08.12,05.09.10",
北海道,"置戸町,",開拓地事業(拓殖山地区),基準点,3級,7point,北海道網走支庁助言050722A0420,北見コンサルタント(株),"05.07.20,05.09.30",
北海道,"北見市,",北見置戸線舗装新設工事,基準点,3級,8point,北海道網走土木現業所助言051013A0589,北見コンサルタント(株),"05.10.07,05.12.20",
