都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
滋賀県,"多賀町,",ダム計画,"基準点,基準点","1級,,2級","3point,4point",滋賀県湖東ダム建設事務所助言071019F0142,(株)旭,"07.09.08,08.03.20",
滋賀県,"草津市,甲賀町,甲南町,信楽町,",道路計画,"基準点,水準","2級,,3級","98point,67.0km",日本道路公団大阪建設局大津工事事務所助言070418F0006,(株)オオバ,"07.04.10,07.05.31",
滋賀県,"日野町,",土地区画整理,"基準点,基準点,地上数値法","2級,,3級,,500","3point,2point,0.1KM2",日野町伊勢街道土地区画整理組合助言070413F0004,(株)八州,"07.04.13,07.05.31",
滋賀県,"水口町,甲南町,",道路計画,基準点,2級,13point,日本道路公団大阪建設局大津工事事務所助言071115F0189,(株)パスコ,"07.10.28,08.03.25",
滋賀県,"高月町,",土地区画整理,"基準点,基準点","2級,,3級","1point,4point",滋賀県高月町助言070809F0081,(株)サンワコン,"07.07.05,07.10.25",
滋賀県,"米原町,",土地区画整理,"基準点,基準点,水準,撮影,空三,写測図化","2級,,3級,,簡級,,4000,,4000,,500","6point,3point,6.0km,2.7KM2,8M,0.9KM2",滋賀県米原町助言071201F0213,(株)サンワコン,"07.11.27,08.03.31",
滋賀県,"草津市,",都市計画,基準点,2級,2point,滋賀県草津土木事務所助言070407F0002,正和設計(株),"07.03.25,07.04.30",
滋賀県,"彦根市,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","2point,17point,27point",彦根市河瀬土地改良区助言070920F0113,金城測量設計(株),"07.09.16,08.03.25",
滋賀県,"栗東町,",都市計画,基準点,2級,1point,滋賀県草津土木事務所助言080219F0288,(株)滋賀コンサル,"08.02.15,08.03.25",
滋賀県,"木之本町,",道路計画,基準点,2級,5point,滋賀県木之本土木事務所助言071102F0169,(株)東洋設計コンサルタント,"07.11.25,08.01.25",
滋賀県,"草津市,",道路用地測量,基準点,3級,5point,滋賀県草津市助言071220F0231,(株)オオバ,"07.12.20,08.03.29",
滋賀県,"草津市,",土地区画整理,基準点,3級,9point,草津市野路東部土地区画整理組合助言080314F0308,(株)オオバ,"08.02.29,08.03.29",
滋賀県,"草津市,",土地区画整理,基準点,3級,3point,滋賀県草津市助言071020F0148,(株)サンワコン,"07.10.23,08.03.15",
滋賀県,"彦根市,",下水道台帳,"水準,空三,写測図化","簡級,,4000,,500","8.6km,26M,3.2KM2",滋賀県彦根市助言071219F0228,(株)石居設計,"07.11.24,08.03.27",
滋賀県,"日野町,",下水道台帳,"撮影,空三,写測図化","4000,,4000,,500","0.4KM2,3M,0.4KM2",滋賀県日野町助言071108F0173,内外エンジニアリング(株),"07.10.26,08.03.25",
滋賀県,"水口町,",下水道計画,撮影,5000,29.3KM2,滋賀県水口町助言071116F0190,(株)パスコ,"07.11.13,08.03.31",2412
滋賀県,"愛知川町,",下水道計画,"撮影,空三,写測図化,水準","5000,,5000,,500,,簡級","3.8KM2,5M,0.7KM2,6.0km",滋賀県愛知川町助言080108F0245,朝日航洋(株),"07.10.16,08.02.28",
滋賀県,"大津市,永源寺町,",道路計画,"カラー撮影,空三,写測図化,カラー撮影,空三,写測図化","4000,,4000,,500,,8000,,8000,,1000","5.5KM2,16M,0.6KM2,18.7KM2,14M,2.2KM2",滋賀国道工事事務所助言071115F0184,アジア航測(株),"07.10.20,08.03.25",2353*
滋賀県,"大津市,志賀町,高島町,安曇川町,新旭町,今津町,マキノ町,山東町,近江町,米原町,守山市,野洲町,竜王町,近江八幡市,五個荘町,愛知川町,豊郷町,彦根市,近江町,長浜市,",道路台帳,カラー撮影,4000,230.2KM2,滋賀国道工事事務所助言080229F0296,中日本航空(株),"07.12.28,08.03.31",
滋賀県,"能登川町,",固定資産評価,カラー撮影,4000,31.1KM2,滋賀県能登川町助言070419F0010,朝日航洋(株),"06.10.31,07.04.28",90
滋賀県,"志賀町,",道路計画,"カラー撮影,写測修正","8000,,1000","2.9KM2,0.9KM2",滋賀国道工事事務所助言080131F0274,アジア航測(株),"08.01.20,08.03.20",
滋賀県,"浅井町,",総合計画,カラー撮影,10000,87.1KM2,滋賀県浅井町助言070725F0065,国際航業(株),"07.07.20,07.12.20",1010
滋賀県,"山東町,",総合計画,カラー撮影,10000,53.1KM2,滋賀県山東町助言070814F0088,国際航業(株),"07.08.08,07.08.31",1312
滋賀県,"大津市,信楽町,",総合計画,カラー撮影,12500,235.0KM2,琵琶湖工事事務所助言071024F0145,(株)パスコ,"07.10.16,08.01.26",2089
滋賀県,"甲西町,",都市計画,カラー撮影,12500,57.2KM2,滋賀県甲西町助言071226F0244,(株)パスコ,"07.12.25,08.03.31",3007
滋賀県,"甲賀町,",都市計画,"カラー撮影,写測修正,写測修正","15000,,2500,,10000","80.0KM2,71.6KM2,71.6KM2",滋賀県甲賀町助言071113F0182,国際航業(株),"07.11.13,08.03.25",2351
滋賀県,"蒲生町,",下水道台帳,写測図化,500,0.2KM2,滋賀県蒲生町助言071226F0243,国際航業(株),"07.12.15,08.03.20",
滋賀県,"栗東町,",下水道計画,写測図化,500,0.3KM2,滋賀県栗東町助言071128F0204,(株)かんこう,"07.11.06,08.01.31",
滋賀県,"守山市,",下水道台帳,写測図化,500,0.1KM2,滋賀県守山市助言080328F0331,(株)かんこう,"08.03.19,08.03.29",
滋賀県,"大津市,",総合計画,"写測図化,写測修正","2500,,2500","28.5KM2,76.5KM2",滋賀県大津市助言070711F0058,朝日航洋(株),"07.06.22,08.01.18",803
滋賀県,"大津市,草津市,守山市,近江八幡市,中主町,能登川町,彦根市,米原町,高月町,長浜市,志賀町,高島町,安曇川町,新旭町,今津町,マキノ町,西浅井町,木之本町,湖北町,びわ町,",湖中探査技術化計画,その他,深浅,600.0KM2,滋賀県琵琶湖研究所助言080304F0305,直営,"08.02.13,08.04.30",
京都府,"宇治市,",道路台帳,基準点,2級,3point,京都府宇治市助言070920F0110,国際航業(株),"07.08.01,08.03.31",
京都府,"丹波町,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","5point,6point,36point",丹波町土地改良区助言071212F0223,(株)菊地測量設計事務所,"07.11.14,08.03.29",
京都府,"宮津市,",公園開発,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","1point,2point,40point,7.3km,0.5KM2",京都府宮津市助言071017F0126,(株)パスコ,"07.10.02,08.03.29",
京都府,"網野町,",総合計画,"基準点,水準,撮影,空三,写測図化","2級,,3級,,5000,,5000,,500","10point,80.0km,68.1KM2,184M,20.0KM2",京都府網野町助言070801F0073,アジア航測(株),"07.07.28,08.03.31",1101
京都府,"園部町,",土地区画整理,"基準点,基準点,水準","2級,,3級,,3級","4point,5point,2.5km",京都府園部町助言071106F0172,アジア航測(株),"07.11.01,08.03.30",
京都府,"八木町,",土地改良,基準点,2級,2point,京都府八木町助言070925F0114,内外エンジニアリング(株),"07.09.04,07.12.20",
京都府,"綾部市,",土地改良,基準点,2級,8point,京都府中丹土地改良事務所助言070814F0087,京阪測量設計(株),"07.07.11,08.03.27",
京都府,"八木町,",土地改良,基準点,2級,3point,京都府八木町助言071020F0149,京阪測量設計(株),"07.08.29,08.02.29",
京都府,"八木町,",土地改良,基準点,2級,3point,京都府八木町助言071020F0150,京阪測量設計(株),"07.08.29,08.02.29",
京都府,"八木町,",土地改良,基準点,2級,5point,京都府南丹土地改良事務所助言070818F0094,サンスイコンサルタント(株),"07.08.15,08.03.29",
京都府,"大江町,",土地改良,基準点,2級,8point,京都府中丹土地改良事務所助言080219F0286,サンスイコンサルタント(株),"08.02.16,08.07.18",
京都府,"峰山町,弥栄町,網野町,",農地開発,"基準点,基準点","2級,,3級","5point,14point",近畿農政局丹後開拓建設事業所助言070808F0079,(株)新農村開発センター,"07.07.05,07.12.06",
京都府,"亀岡市,",ほ場整備,"基準点,基準点","2級,,3級","4point,14point",京都府亀岡市助言080314F0312,(有)丹波測量設計事務所,"08.03.01,08.03.20",
京都府,"園部町,",土地改良,基準点,2級,8point,京都府南丹土地改良事務所助言070801F0072,(株)和光コンサルタント,"07.07.11,08.03.29",
京都府,"綾部市,",土地改良,"基準点,基準点","2級,,3級","9point,30point",京都府中丹土地改良事務所助言070814F0083,都コンサルタント(株),"07.07.11,08.03.27",
京都府,"大宮町,",ほ場整備,基準点,2級,2point,京都府大宮町助言080123F0265,(株)北斗エンジニアリング,"08.02.01,08.03.20",
京都府,"園部町,",土地基盤整備,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","4point,7point,15point,0.3KM2",京都府園部町助言080213F0279,(株)片山測量設計事務所,"07.12.21,09.02.28",
京都府,"綾部市,",土地改良,"基準点,基準点","2級,,3級","12point,12point",京都府綾部市助言080219F0283,(株)町井測量設計事務所,"08.02.09,08.03.22",
京都府,"京都市,",土地改良,"基準点,基準点","2級,,3級","2point,13point",京都府京都市助言071222F0236,井田測量設計(株),"07.11.10,08.03.22",
京都府,"岩滝町,",一般廃棄物処理施設調査,"基準点,水準,平板","3級,,3級,,500","3point,7.0km,0.1KM2",京都府岩滝町助言071031F0161,アジア航測(株),"07.10.27,08.03.25",
京都府,"亀岡市,",土地区画整理,"基準点,水準","3級,,3級","8point,2.5km",京都府亀岡市助言071011F0131,(株)サンワコン,"07.10.18,08.01.22",
京都府,"丹後町,",土地改良,"基準点,基準点","3級,,4級","7point,24point",近畿農政局丹後開拓建設事業所助言071222F0233,(株)野間測地コンサルタント,"07.10.13,08.01.31",
京都府,"舞鶴市,",港湾計画,基準点,3級,6point,運輸省第三港湾建設局舞鶴港工事事務所助言080105F0247,吉永測量設計(株),"07.12.09,08.01.31",
京都府,"久御山町,",土地区画整理,"基準点,水準","3級,,3級","12point,8.0km",久御山町大内土地区画整理組合助言080223F0292,(株)都市・計画・設計研究所,"08.02.20,08.07.20",
京都府,"京都市,八幡市,久御山町,",下水道計画,水準,2級,9.5km,京都府流域下水道建設事務所助言071212F0219,内外エンジニアリング(株),"07.11.27,07.12.25",
京都府,"丹波町,園部町,",道路計画,"水準,撮影,写測修正","簡級,,10000,,2500","11.0km,5.1KM2,2.4KM2",京都府園部土木事務所助言070705F0050,(株)パスコ,"07.07.03,07.12.04",
京都府,"綾部市,",農業集落排水計画図,"撮影,空三,写測図化,水準","5000,,5000,,500,,3級","8.5KM2,23M,1.0KM2,29.0km",京都府土地改良事業団体連合会助言071113F0177,国際航業(株),"07.10.23,08.03.08",
京都府,"岩滝町,野田川町,峰山町,大宮町,網野町,",道路計画,"撮影,写測図化,水準","10000,,1000,,簡級","35.5KM2,4.0KM2,14.0km",京都府峰山土木事務所助言080314F0309,国際航業(株),"08.02.28,08.03.28",3372
京都府,"宇治田原町,",総合計画,"撮影,写測修正","12500,,2500","34.7KM2,17.8KM2",京都府宇治田原町助言070807F0078,(株)パスコ,"07.08.05,07.12.25",1303
京都府,"八幡市,",道路計画,"カラー撮影,空三,写測図化,水準","4000,,4000,,500,,簡級","4.0KM2,12M,0.4KM2,23.0km",京都国道工事事務所助言070725F0064,国際航業(株),"07.07.24,07.12.08",
京都府,"城陽市,",都市計画,"カラー撮影,カラー撮影,数値図修正,写測修正","4000,,12500,,500,,2500","32.8KM2,32.8KM2,0.1KM2,32.8KM2",京都府城陽市助言080328F0326,(株)パスコ,"08.03.18,08.08.31",473
京都府,"亀岡市,",河川管理,"カラー撮影,写測修正","4000,,500","6.8KM2,0.2KM2",京都府亀岡市助言071108F0170,アジア航測(株),"07.09.02,08.03.19",
京都府,"田辺町,",固定資産評価,カラー撮影,4000,42.9KM2,京都府田辺町助言070705F0051,朝日航洋(株),"07.07.01,08.03.31",772
京都府,"弥栄町,",下水道計画,"カラー撮影,空三,写測図化,水準","5000,,5000,,500,,3級","8.9KM2,24M,1.3KM2,20.0km",京都府土地改良事業団体連合会助言070718F0062,"アジア航測(株),(株)八州","07.06.20,08.01.31",
京都府,"美山町,",防火設備計画,"カラー撮影,空三,写測図化,水準","5000,,5000,,500,,3級","3.5KM2,6M,0.4KM2,20.0km",京都府美山町助言071108F0171,アジア航測(株),"07.10.27,08.01.31",
京都府,"夜久野町,",下水道計画,"カラー撮影,空三,写測図化,水準","5000,,5000,,500,,3級","3.7KM2,7M,0.2KM2,3.5km",京都府土地改良事業団体連合会助言071115F0185,アジア航測(株),"07.11.09,08.03.15",
京都府,"丹後町,",下水道計画,"カラー撮影,空三,写測図化,水準","5000,,5000,,500,,3級","7.8KM2,18M,0.1KM2,8.0km",京都府丹後町助言071031F0163,(株)ウエスコ,"07.10.20,08.03.20",
京都府,"京都市,向日市,長岡京市,",道路計画,"カラー撮影,写測修正","10000,,2500","109.0KM2,75.0KM2",浪速国道工事事務所助言071212F0218,(株)かんこう,"07.11.12,08.02.26",
京都府,"京都市,",都市計画,"カラー撮影,空三,数値図化,水準","12500,,12500,,2500,,簡級","337.2KM2,140M,242.8KM2,200.0km",京都府京都市助言071027F0154,アジア航測(株),"07.10.25,08.03.25",
京都府,"亀岡市,",都市計画,"カラー撮影,写測図化","12500,,2500","50.4KM2,9.2KM2",京都府亀岡市助言070928F0117,(株)かんこう,"07.09.28,08.03.25",1773
京都府,"宇治市,",都市計画,"カラー撮影,空三,写測図化,写測修正,水準","12500,,12500,,2500,,2500,,簡級","208.7KM2,65M,22.0KM2,6.0KM2,65.0km",京都府宇治市助言080202F0277,(株)かんこう,"07.11.07,09.02.28",3154
京都府,"向日市,",都市計画,"カラー撮影,空三,写測図化,水準","12500,,12500,,2500,,簡級","28.1KM2,10M,7.7KM2,13.8km",京都府向日市助言080321F0314,(株)かんこう,"07.12.08,08.03.31",3377
京都府,"大山崎町,",都市計画,"カラー撮影,空三,写測図化,水準","12500,,12500,,2500,,簡級","40.8KM2,10M,6.0KM2,10.3km",京都府大山崎町助言080112F0255,朝日航洋(株),"07.12.04,08.03.28",3018
京都府,"長岡京市,",総合計画,"カラー撮影,写測修正","15000,,2500","45.7KM2,13.5KM2",京都府長岡京市助言070830F0098,(株)パスコ,"07.09.01,08.02.29",1510
京都府,"久美浜町,",農地開発,写測図化,1000,3.1KM2,近畿農政局丹後開拓建設事業所助言070802F0075,国際航業(株),"07.07.17,07.10.17",
京都府,"久美浜町,",農道台帳,写測図化,1000,1.6KM2,京都府久美浜町助言070814F0089,アジア航測(株),"07.07.24,07.10.23",
京都府,"峰山町,大宮町,網野町,弥栄町,久美浜町,",水源計画,写測図化,1000,2.6KM2,近畿農政局丹後開拓建設事業所助言080112F0256,アジア航測(株),"07.12.04,08.02.21",
京都府,"岩滝町,大宮町,弥栄町,峰山町,網野町,",道路計画,"写測図化,編集","2500,,2500","5.1KM2,46.9KM2",京都府峰山土木事務所助言080321F0319,アジア航測(株),"08.03.05,08.03.25",
京都府,"舞鶴市,大江町,",道路計画,写測図化,2500,3.6KM2,京都府舞鶴土木事務所助言071018F0143,(株)ウエスコ,"07.09.14,07.12.12",
京都府,"峰山町,",総合計画,写測修正,2500,17.0KM2,京都府峰山町助言070818F0096,富士測量(株),"07.07.20,07.10.20",1399
京都府,"精華町,田辺町,木津町,",道路計画,"編集,写測修正","5000,,5000","108.0KM2,51.0KM2",浪速国道工事事務所助言071113F0180,国際航業(株),"07.09.30,08.02.26",2349*
大阪府,"高槻市,",点検測量,基準点,1級,2point,大阪府高槻市助言070419F0008,(株)パスコ,"07.04.20,07.05.31",
大阪府,"豊中市,",基準点改測・改算,"基準点,基準点,基準点,基準点","1級,,2級,,3級,,4級","52point,201point,36.6KM2,36.6KM2",大阪府豊中市助言070817F0092,(株)パスコ,"07.08.03,08.03.31",1395
