都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
宮城県,"矢本町,",土地区画整理,平板,500,0.1KM2,矢本町上浮足地区土地区画整理組合設立準備助言090319B0327,(株)国際開発コンサルタンツ,"09.03.19,09.03.31",
宮城県,仙台市,道路計画,"撮影,写測図化","4000,,500","2.4KM2,0.2KM2",宮城県仙台市助言090210B0308,東武計画(株),"08.12.27,09.03.31",
宮城県,"鹿島台町,",道路台帳,"撮影,撮影,写測図化,写測図化","4000,,8000,,500,,1000","11.6KM2,75.0KM2,1.3KM2,3.1KM2",宮城県鹿島台町助言080823B0125,国際航業(株),"08.08.23,09.03.21",1410
宮城県,"津山町,",公園計画,"撮影,撮影,水準,写測図化","4000,,8000,,3級,,500","2.7KM2,16.7KM2,7.0km,0.1KM2",宮城県津山町助言081016B0183,国際航業(株),"08.09.10,09.12.31",1977
宮城県,"仙台市,",道路計画,"撮影,写測図化,写測修正","4000,,500,,500","11.2KM2,0.3KM2,2.3KM2",宮城県仙台市助言081025B0201,"アジア航測(株),(株)パスコ","08.10.09,09.03.31",
宮城県,"仙台市,",ほ場整備,"撮影,水準,写測図化,写測修正","7000,,3級,,1000,,1000","14.1KM2,5.0km,0.1KM2,7.2KM2",宮城県仙台市助言080715B0073,国際航業(株),"08.07.10,08.12.10",
宮城県,"河南町,",ほ場整備,"撮影,写測図化","7000,,1000","6.2KM2,1.6KM2",宮城県石巻農林振興事務所助言081219B0270,国際航業(株),"08.12.06,09.03.15",
宮城県,"桃生町,",ほ場整備,"撮影,写測図化","7000,,1000","24.9KM2,4.2KM2",宮城県石巻農林振興事務所助言081204B0252,(株)パスコ,"08.11.08,09.03.15",2516
宮城県,"七ケ宿町,",ほ場整備,"撮影,写測図化","7000,,1000","30.0KM2,0.6KM2",宮城県大河原農林振興事務所助言080628B0055,朝日航洋(株),"08.06.11,08.09.20",718
宮城県,"山元町,",農地開発,"撮影,写測図化,写測修正","8000,,1000,,1000","18.0KM2,2.1KM2,3.1KM2",東北農政局山元農地整備事業所助言080408B0001,国際航業(株),"08.03.29,08.09.30",24
宮城県,"矢本町,",文化財調査,"撮影,写測図化","8000,,1000","3.4KM2,0.8KM2",宮城県矢本町助言080925B0171,国際航業(株),"08.09.09,08.12.25",
宮城県,"迫町,",ほ場整備,"撮影,水準,写測図化","8000,,3級,,1000","9.0KM2,12.0km,2.0KM2",宮城県迫農林振興事務所助言081030B0217,国際航業(株),"08.10.17,09.01.31",
宮城県,"角田市,",ほ場整備,"撮影,写測図化","8000,,1000","8.0KM2,2.6KM2",宮城県大河原農林振興事務所助言080910B0154,(株)パスコ,"08.08.13,08.11.20",
宮城県,"古川市,",ほ場整備,"撮影,水準,写測図化","8000,,3級,,1000","24.6KM2,22.0km,10.1KM2",宮城県古川市助言081021B0195,(株)パスコ,"08.09.13,09.03.14",2061
宮城県,"仙台市,",環境調査,"撮影,写測図化","8000,,1000","5.4KM2,1.2KM2",宮城県仙台市助言080910B0156,アジア航測(株),"08.08.29,08.10.31",
宮城県,"仙台市,川崎町,",河川管理,"撮影,写測修正","12500,,2500","40.0KM2,12.2KM2",釜房ダム管理所助言081025B0205,国際航業(株),"08.10.21,08.12.10",2106
宮城県,"川崎町,",都市計画,撮影,15000,270.8KM2,宮城県川崎町助言081025B0209,アジア航測(株),"08.10.21,09.03.21",2110
宮城県,"気仙沼市,",森林計画,撮影,16000,1196.0KM2,岩手県助言080424B0010,(株)中庭測量コンサルタント,"08.04.30,08.10.31",0089*
宮城県,"仙台市,多賀城市,塩竈市,七ケ浜町,松島町,鳴瀬町,矢本町,石巻市,牡鹿町,女川町,雄勝町,志津川町,気仙沼市,唐桑町,",漁場計画,"撮影,写測修正","25000,,10000","2200.0KM2,57.1KM2",宮城県助言090110B0283,朝日航洋(株),"08.12.11,09.03.15",2858
宮城県,"石巻市,",土地、家屋の現況調査,"カラー撮影,撮影","4000,,8000","51.5KM2,136.7KM2",宮城県石巻市助言081219B0271,朝日航洋(株),"08.12.03,09.03.15",2655
宮城県,"蔵王町,",河川計画,"カラー撮影,写測図化","8000,,1000","13.5KM2,0.8KM2",宮城県大河原土木事務所助言090204B0305,アジア航測(株),"09.01.17,09.03.25",
宮城県,"築館町,",ほ場整備,"空三,水準,写測図化","8000,,3級,,1000","4M,4.0km,0.9KM2",宮城県築館農林振興事務所助言090127B0301,(株)パスコ,"08.12.19,09.03.25",
宮城県,"富谷町,",都市計画,"空三,写測図化","12500,,2500","8M,4.0KM2",宮城県富谷町助言081021B0196,(株)パスコ,"08.10.04,09.01.29",
宮城県,"東和町,",林道台帳,写測図化,1000,0.2KM2,宮城県東和町助言090224B0319,国際航業(株),"09.01.30,09.03.28",
宮城県,"気仙沼市,本吉町,",道路計画,"写測図化,編集","1000,,1000","0.9KM2,0.7KM2",東北幹線道路調査事務所助言081021B0199,朝日航洋(株),"08.10.02,08.12.20",
宮城県,"亘理町,山元町,",道路計画,写測図化,1000,0.5KM2,仙台工事事務所助言081114B0235,朝日航洋(株),"08.10.26,08.11.29",
宮城県,"柴田町,",都市計画,写測図化,2500,4.1KM2,宮城県柴田町助言080913B0160,アジア航測(株),"08.09.09,09.02.25",
宮城県,"大衡村,",都市計画,写測修正,2500,6.7KM2,宮城県大衡村助言080617B0046,(株)パスコ,"08.05.16,08.09.30",
宮城県,"若柳町,",都市計画,写測修正,2500,2.5KM2,宮城県若柳町助言080628B0054,(株)パスコ,"08.06.13,08.11.15",
宮城県,"小牛田町,田尻町,",郵便地図調整,編集,25000,4820.0KM2,東北郵政局助言080424B0007,直営,"08.05.21,09.03.08",
秋田県,"横手市,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","2point,5point,0.3KM2,2.0km,0.3KM2",秋田県横手市助言081025B0213,ミズホ測量設計(株),"08.10.17,08.12.25",
秋田県,"大森町,",道路改良,基準点,2級,4point,秋田県平鹿土木事務所助言081016B0180,(社)秋田県建設技術センター,"08.09.04,08.11.29",
秋田県,"横手市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","6point,5point,0.2KM2,0.2KM2",秋田県横手市助言080424B0008,都市整備測量設計(株),"08.06.01,08.08.31",
秋田県,"能代市,二ツ井町,",道路計画,"基準点,基準点,水準,縦横断","3級,,4級,,3級,,100","54point,0.9KM2,21.0km,0.9KM2",能代工事事務所助言081209B0259,"東邦技術(株),国際航業(株)","08.11.02,09.03.25",
秋田県,"秋田市,",土地区画整理,水準,3級,2.6km,秋田県秋田市助言090210B0313,小川測量設計(株),"09.02.17,09.03.21",
秋田県,"本荘市,",下水道計画,"撮影,空三,写測図化,写測修正","4000,,4000,,500,,500","4.5KM2,9M,0.7KM2,0.5KM2",秋田県本荘市助言080606B0041,(株)写測,"08.05.17,08.10.31",
秋田県,"西目町,",下水道台帳,"撮影,写測図化","4000,,500","2.7KM2,0.2KM2",秋田県西目町助言080913B0159,(株)写測,"08.08.08,09.03.10",
秋田県,"男鹿市,",道路計画,"撮影,写測図化","8000,,1000","5.4KM2,0.8KM2",秋田県秋田土木事務所助言080527B0033,国際航業(株),"08.05.13,08.08.09",
秋田県,"羽後町,",道路計画,"撮影,写測図化","8000,,1000","21.6KM2,0.5KM2",秋田県雄勝土木事務所助言081025B0204,国際航業(株),"08.10.04,08.12.25",2105
秋田県,"比内町,",林道台帳,"撮影,写測図化","8000,,1000","7.7KM2,0.2KM2",秋田県比内町助言081108B0231,国際航業(株),"08.10.14,09.03.21",
秋田県,"本荘市,",道路計画,"撮影,写測図化","8000,,1000","8.0KM2,0.9KM2",秋田県本荘市助言080805B0105,(株)写測,"08.06.29,08.11.29",
秋田県,"小坂町,",ほ場整備,"撮影,水準,写測図化","8000,,3級,,1000","21.1KM2,15.0km,0.7KM2",秋田県小坂町助言080909B0148,(株)写測,"08.06.28,08.12.25",1584
秋田県,"藤里町,",固定資産現況調査,撮影,8000,84.3KM2,秋田県藤里町助言080513B0025,(株)パスコ,"08.04.18,09.02.28",152
秋田県,"田代町,",林道台帳,"撮影,写測図化","8000,,1000","56.1KM2,3.0KM2",秋田県田代町助言081021B0198,(株)パスコ,"08.08.30,09.02.28",2064
秋田県,"雄物川町,",土地改良,"撮影,水準,写測図化","8000,,3級,,1000","50.0KM2,24.2km,9.4KM2",秋田県雄物川町助言081025B0215,"アジア航測(株),(株)パスコ","08.10.08,09.02.28",2116
秋田県,"仁賀保町,",都市計画,"撮影,写測修正","12500,,2500","13.5KM2,3.6KM2",秋田県仁賀保町助言080910B0153,(株)写測,"08.07.08,08.10.31",
秋田県,"仙南村,",土地家屋の現況調査,カラー撮影,5000,41.2KM2,秋田県仙南村助言080513B0022,(株)鵜沼設計,"08.04.16,08.12.20",149
秋田県,"矢島町,",総合計画,"カラー撮影,空三,写測図化","8000,,8000,,1000","163.4KM2,67M,0.1KM2",秋田県矢島町助言081128B0247,(株)八州,"08.10.23,09.03.10",2466
秋田県,"大森町,",ほ場整備,"カラー撮影,水準,写測図化","8000,,3級,,1000","9.6KM2,8.0km,0.8KM2",秋田県大森町助言090113B0290,(株)写測,"08.11.06,09.02.20",
秋田県,"横手市,",モザイク写真作成,カラー撮影,15000,72.5KM2,秋田県横手市助言080805B0102,(株)パスコ,"08.07.10,08.10.30",1196
秋田県,"鳥海町,",ダム計画,"空三,写測図化","8000,,2500","8M,3.5KM2",鳥海ダム調査事務所助言080531B0038,アジア航測(株),"08.04.30,08.09.30",
秋田県,"飯田川町,",ほ場整備,写測図化,1000,1.6KM2,秋田県飯田川町助言080424B0009,国際航業(株),"08.04.09,08.07.31",
秋田県,"大館市,小坂町,",道路計画,写測図化,1000,1.7KM2,能代工事事務所助言080527B0035,国際航業(株),"08.04.17,08.07.31",
秋田県,"大曲市,",道路計画,写測図化,1000,0.3KM2,秋田県大曲市助言080805B0106,(株)写測,"08.07.15,09.03.25",
秋田県,"大曲市,",道路台帳,写測図化,1000,2.7KM2,秋田県大曲市助言081108B0228,(株)写測,"08.10.09,09.01.31",
秋田県,"八竜町,",総合計画,写測図化,2500,3.0KM2,秋田県八竜町助言080606B0042,国際航業(株),"08.05.27,08.09.27",
秋田県,"秋田市,昭和町,天王町,",都市計画,"写測図化,写測修正","2500,,2500","31.1KM2,47.7KM2",秋田県助言080809B0113,"(株)パスコ,朝日航洋(株)","08.07.31,09.03.14",1291
秋田県,"大曲市,仙南村,大雄村,大森町,横手市,平鹿町,十文字町,雄物川町,湯沢市,羽後町,雄勝町,",河川計画,"写測図化,写測修正","2500,,2500","4.2KM2,45.0KM2",湯沢工事事務所助言090117B0292,朝日航洋(株),"08.12.24,09.03.25",2911
秋田県,"西目町,",都市計画,写測修正,2500,17.5KM2,秋田県西目町助言081016B0181,(株)写測,"08.09.10,09.02.28",1975
秋田県,"二ツ井町,",管内図修正,写測修正,10000,180.8KM2,秋田県二ツ井町助言080606B0043,(株)パスコ,"08.05.22,08.07.10",374
秋田県,"男鹿市,大曲市,山内村,秋田市,",郵便地図調整,編集,25000,4820.0KM2,東北郵政局助言080424B0007,直営,"08.05.21,09.03.08",
秋田県,"本荘市,",土地区画整理,地上数値法,500,0.1KM2,秋田県本荘市助言080724B0083,(株)パスコ,"08.07.15,08.12.20",
山形県,"山辺町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,8point,0.2KM2,0.2KM2",山形県山辺町助言081219B0274,東武計画(株),"08.12.06,09.03.28",
山形県,"大江町,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","2point,9point,0.1KM2,2.4km,0.1KM2",山形県大江町助言081224B0277,昭和(株),"08.12.20,09.03.20",
山形県,"山形市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,9point,0.4KM2,0.4KM2",山形市芸工大前土地区画整理組合設立準備会助言080617B0045,(株)田村測量設計事務所,"08.06.04,08.09.20",
山形県,"山形市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","2point,5point,0.1KM2,0.1KM2",山形県山形市馬上台土地区画整理組合助言080913B0162,(株)田村測量設計事務所,"08.09.17,09.03.10",
山形県,"山形市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","5point,23point,1.0KM2,1.0KM2",山形市嶋土地区画整理組合設立準備委員会助言081128B0250,(株)田村測量設計事務所,"08.11.15,09.03.20",
山形県,"村山市,",土地区画整理,"基準点,基準点,基準点,水準","2級,,3級,,4級,,3級","2point,3point,0.1KM2,3.0km",山形県村山市助言081025B0210,(株)三和技術コンサルタント,"08.10.14,08.12.27",
山形県,"朝日村,",道路計画,"基準点,基準点,水準","2級,,4級,,3級","5point,37point,37.0km",新庄工事事務所助言080715B0076,基礎地盤コンサルタンツ(株),"08.06.03,08.11.20",
山形県,"朝日村,",道路計画,基準点,2級,3point,新庄工事事務所助言080830B0134,基礎地盤コンサルタンツ(株),"08.06.13,08.11.20",
山形県,"新庄市,",土地区画整理,"基準点,基準点,基準点,水準,平板,編集","2級,,3級,,4級,,3級,,500,,1000","3point,22point,0.2KM2,2.5km,0.2KM2,0.2KM2",山形県新庄市助言080513B0023,(株)双葉建設コンサルタント,"08.05.08,08.08.31",
山形県,"藤島町,",宅地開発,"基準点,基準点,地上数値法","3級,,4級,,500","3point,0.1KM2,0.1KM2",藤島町土地開発公社助言080513B0018,東武計画(株),"08.04.26,08.05.24",
山形県,"藤島町,",宅地造成,"基準点,基準点,地上数値法","3級,,4級,,500","2point,0.1KM2,0.1KM2",藤島町土地開発公社助言081016B0191,東武計画(株),"08.10.28,08.11.29",
山形県,"温海町,",道路計画,"基準点,基準点,水準","3級,,4級,,3級","4point,26point,6.0km",酒田工事事務所助言080731B0101,大日本コンサルタント(株),"08.07.22,08.11.30",
山形県,"酒田市,",都市計画,"基準点,基準点,平板","3級,,4級,,500","2point,0.1KM2,0.1KM2",山形県酒田市助言090227B0322,大和工営(株),"09.02.22,09.03.25",
山形県,"南陽市,",道路計画,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","4point,10point,0.1km,0.1KM2",山形県米沢建設事務所助言080910B0151,(株)新和調査設計事務所,"08.05.31,08.09.30",
山形県,"南陽市,川西町,長井市,",河川計画,基準点,3級,24point,山形工事事務所助言080909B0146,(株)春日測量設計,"08.09.10,08.10.30",
山形県,"温海町,",道路計画,"基準点,基準点,水準,平板,編集","3級,,4級,,3級,,500,,1000","4point,0.1KM2,10.0km,0.1KM2,0.1KM2",酒田工事事務所助言080724B0084,(株)長大,"08.06.20,08.10.10",
山形県,"鶴岡市,",道路計画,"基準点,水準","3級,,3級","4point,10.0km",酒田工事事務所助言080823B0121,新構造技術(株),"08.06.20,09.02.27",
山形県,"朝日町,",農道計画,"基準点,基準点,地上数値法","3級,,4級,,500","12point,46point,0.1KM2",山形県西村山地方事務所助言080905B0142,"(株)三和技建,(株)三光測量設計社","08.06.11,08.09.13",
山形県,"山形市,上山市,",道路計画,"基準点,基準点,水準,平板","3級,,4級,,3級,,500","4point,0.1KM2,3.8km,0.1KM2",山形工事事務所助言081128B0244,三協技術(株),"08.10.23,09.02.10",
山形県,"鶴岡市,",下水道計画,基準点,3級,7point,山形県鶴岡市助言080823B0126,朝日航洋(株),"08.07.15,08.08.30",
山形県,"小国町,",宅地造成,"基準点,基準点,地上数値法","3級,,4級,,500","3point,0.1KM2,0.1KM2",小国町土地開発公社助言090110B0286,(有)小国測量設計事務所,"08.11.12,09.01.20",
山形県,"真室川町,",総合計画,水準,2級,20.8km,山形県真室川町助言081016B0193,(株)協同測量社,"08.10.21,08.11.30",
山形県,"山形市,",地盤沈下調査,水準,2級,62.4km,山形県山形市助言081107B0224,(株)田村測量設計事務所,"08.11.06,09.01.31",2251
山形県,"天童市,",地盤変動調査,水準,2級,10.2km,山形県天童市助言081219B0275,(株)三和技術コンサルタント,"08.12.05,09.02.28",2659
山形県,"米沢市,",土地区画整理,水準,2級,44.2km,山形県米沢市助言080913B0163,(株)春日測量設計,"08.10.01,08.12.20",
山形県,"米沢市,高畠町,",道路計画,縦横断,1000,5.0km,山形工事事務所助言090319B0333,(株)寒河江測量設計事務所,"09.03.19,09.03.28",
山形県,"金山町,",下水道計画,撮影,5000,5.8KM2,山形県金山町助言080531B0037,国際航業(株),"08.05.15,08.10.11",
山形県,"米沢市,",道路計画,"撮影,写測図化,写測図化","8000,,2500,,1000","14.9KM2,9.1KM2,3.5KM2",福島工事事務所助言080726B0090,アジア航測(株),"08.07.18,08.10.30",
山形県,"大蔵村,戸沢村,立川町,",砂防計画,"撮影,撮影,写測図化","8000,,12500,,2500","17.0KM2,277.7KM2,4.1KM2",新庄工事事務所助言081108B0229,朝日航洋(株),"08.10.16,09.03.07",2269
山形県,"長井市,",河川計画,"撮影,写測図化","12500,,2500","19.2KM2,1.1KM2",山形工事事務所助言080731B0100,国際航業(株),"08.07.11,08.08.30",
山形県,"新庄市,戸沢村,立川町,",道路計画,"撮影,写測図化","12500,,2500","82.8KM2,10.0KM2",山形工事事務所助言080925B0170,国際航業(株),"08.08.29,08.11.29",1754
山形県,"鶴岡市,温海町,櫛引町,羽黒町,朝日村,",森林計画,撮影,16000,693.0KM2,山形県助言080517B0031,(株)写測,"08.05.27,08.11.30",185
