都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
大阪府,"東大阪市,",土地区画整理,地上数値法,500,0.1KM2,大阪府東大阪市助言020205F0156,(財)大阪市都市整備協会,"02.02.10,02.03.31",
兵庫県,"神戸市,",道路計画,"基準点,水準","2級,,3級","6point,3point",阪神国道工事事務所助言010411F0004,国際航業(株),"01.02.14,01.04.30",
兵庫県,"相生市,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","2point,10point,0.3KM2",兵庫県相生市助言010901F0061,昭和(株),"01.08.21,02.01.31",
兵庫県,"香寺町,",土地区画整理,"基準点,基準点,水準,平板","2級,,3級,,3級,,500","2point,5point,6.5km,0.2KM2",兵庫県香寺町助言011124F0116,(株)八州,"01.11.10,02.02.28",
兵庫県,"社町,",土地区画整理,"基準点,基準点,地上数値法","2級,,3級,,500","1point,4point,0.2KM2",社町社北部土地区画整理組合助言011216F0129,(株)八州,"01.12.25,02.03.31",
兵庫県,"伊丹市,",道路計画,"基準点,基準点","2級,,3級","65point,15point",兵庫県伊丹市助言011007F0079,(株)パスコ,"01.09.01,02.03.31",891964
兵庫県,"龍野市,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","4point,3point,0.3KM2",兵庫県竜野市助言011011F0088,玉野総合コンサルタント(株),"01.10.20,01.12.25",
兵庫県,"稲美町,",土地区画整理,"基準点,その他","2級,,500","4point,0.3KM2",稲美町国岡・国北土地区画整理組合助言010721F0043,神戸測量(株),"01.09.01,02.03.20",
兵庫県,"姫路市,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","4point,5.3km,0.5KM2",兵庫県姫路市助言011124F0115,三和測量建設(株),"01.11.13,02.02.20",
兵庫県,"相生市,",道路改良計画,"基準点,基準点,水準,路線","2級,,3級,,3級","1point,5point,2point,1.4km",姫路工事事務所助言020209F0160,三和建設コンサルタンツ(株),"02.02.02,02.03.25",
兵庫県,"新宮町,",ほ場整備,"基準点,地上数値法","2級,,500","4point,0.2KM2",新宮土地改良区助言011101F0103,(株)アークコンサルタント,"01.10.25,01.11.30",
兵庫県,"佐用町,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",兵庫県佐用町助言010828F0055,アールビーシーコンサルタント(株),"01.09.01,01.12.22",
兵庫県,"上月町,",ほ場整備,"基準点,平板","2級,,500","2point,0.5KM2",兵庫県上月町助言011212F0125,アールビーシーコンサルタント(株),"01.12.15,02.03.25",
兵庫県,"神戸市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","10point,8point,82point,0.2KM2",神戸市岩岡南特定土地区画整理組合助言020319F0177,(株)都市・計画・設計研究所,"02.03.01,02.05.31",
兵庫県,"神戸市,",流通業務団地造成,"基準点,その他","3級,,500","9point,0.2KM2",兵庫県神戸市助言010425F0009,国際航業(株),"01.04.24,01.05.31",
兵庫県,"神戸市,",工業団地造成に伴う確定測量,"基準点,地上数値法","3級,,500","4point,0.1KM2",兵庫県神戸市助言011031F0096,国際航業(株),"01.10.24,01.11.20",
兵庫県,"姫路市,",土地区画整理,"基準点,平板","3級,,500","2point,0.1KM2",兵庫県姫路市助言020312F0176,玉野総合コンサルタント(株),"02.03.05,02.03.31",
兵庫県,"大屋町,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",兵庫県大屋町助言010922F0075,谷測量設計(株),"01.05.20,01.10.20",
兵庫県,"西宮市,",道路台帳,"基準点,平板","4級,,500","200point,0.2KM2",兵庫県西宮市助言010529F0021,(株)八州,"01.06.01,02.03.20",
兵庫県,"小野市,",土地区画整理,"基準点,その他","4級,,500","10point,0.1KM2",小野市小野駅周辺土地区画整理組合助言010515F0012,晃和調査設計(株),"01.05.10,01.08.31",
兵庫県,"豊岡市,",地盤変動調査,水準,1級,13.5km,兵庫県豊岡市助言011205F0121,(株)パスコ,"01.11.27,01.12.25",
兵庫県,"尼崎市,",地盤変動調査,水準,1級,100.0km,兵庫県尼崎市助言011031F0099,朝日航洋(株),"01.11.01,02.02.28",891959
兵庫県,"尼崎市,伊丹市,西宮市,",地盤変動調査,水準,1級,18.0km,兵庫県尼崎港管理事務所助言020226F0165,朝日航洋(株),"02.01.30,02.03.25",
兵庫県,"川西市,",道路台帳,平板,500,0.2KM2,兵庫県川西市助言010828F0058,明和測量設計(株),"01.09.01,02.03.23",
兵庫県,"佐用町,",都市計画,"撮影,撮影,写測修正,写測図化,編集","20000,,12500,,5000,,2500,,10000","160.0KM2,12.6KM2,114.0KM2,3.9KM2,114.0KM2",兵庫県佐用町助言010801F0046,国際航業(株),"01.08.03,01.11.30",891094
兵庫県,"姫路市,龍野市,",道路計画,"撮影,写測図化","8000,,1000","13.3KM2,3.5KM2",姫路工事事務所助言010810F0049,国際航業(株),"01.08.07,01.11.21",891138
兵庫県,"神戸市,芦屋市,",都市計画,"撮影,写測修正,編集,編集","10000,,2500,,10000,,20000","102.0KM2,68.9KM2,547.0KM2,547.0KM2",兵庫県神戸市助言011228F0135,国際航業(株),"01.12.20,02.03.30",892387
兵庫県,"神戸市,明石市,加古川市,稲美町,播磨町,",道路管理,"撮影,空三","7000,,7000","39.1KM2,49M",日本道路公団大管局第二神明道路管理事務所助言020108F0144,国際航業(株),"01.12.05,02.03.04",892396
兵庫県,"川西市,",道路計画,"撮影,写測図化","8000,,1000","30.3KM2,5.2KM2",大阪府池田土木事務所助言020129F0153,国際航業(株),"01.12.15,02.03.10",892522*
兵庫県,"加古川市,",道路計画,"撮影,写測図化","12500,,2500","244.9KM2,137.9KM2",兵庫県加古川市助言011007F0085,(株)パスコ,"01.09.26,02.09.30",891945
兵庫県,"三木市,",都市計画,"撮影,写測修正","10000,,2500","120.0KM2,120.0KM2",兵庫県三木市助言011114F0110,(株)パスコ,"01.09.27,02.02.28",892254
兵庫県,"姫路市,香寺町,夢前町,",空港計画,"撮影,写測図化","8000,,1000","35.1KM2,10.0KM2",兵庫県助言020312F0175,(株)パスコ,"02.02.16,02.03.25",892729
兵庫県,"西宮市,",都市計画,"撮影,空三",12500,"100.1KM2,29M",兵庫県西宮市助言010515F0013,アジア航測(株),"01.05.09,01.06.15",890218
兵庫県,"香寺町,福崎町,夢前町,姫路市,",文化財調査,"撮影,写測図化,写測図化","4000,,500,,1000","4.6KM2,0.1KM2,1.0KM2",兵庫県香寺町助言010525F0019,アジア航測(株),"01.05.23,01.07.31",
兵庫県,"大河内町,一宮町,",公園開発計画,"撮影,写測図化","8000,,1000","24.7KM2,7.8KM2",兵庫県助言011031F0098,アジア航測(株),"01.09.30,02.02.06",891958
兵庫県,"青垣町,春日町,氷上町,",道路計画,"撮影,写測図化","8000,,1000","57.5KM2,7.8KM2",兵庫県柏原土木事務所助言011228F0139,アジア航測(株),"01.12.20,02.03.25",892391
兵庫県,"新宮町,",道路台帳・都市計画,"撮影,写測修正,編集,編集","8000,,1000,,2500,,10000","46.9KM2,13.4KM2,13.4KM2,13.4KM2",兵庫県新宮町助言010531F0022,関西航測(株),"01.05.17,02.04.30",890549
兵庫県,"春日町,",都市計画,"撮影,写測図化","12500,,2500","143.1KM2,76.8KM2",兵庫県春日町助言010616F0027,関西航測(株),"01.04.20,01.09.30",890557
兵庫県,"龍野市,",都市計画,"撮影,写測修正","12500,,2500","70.3KM2,36.7KM2",兵庫県竜野市助言010707F0039,(株)富士測量,"01.06.14,01.12.13",890901
兵庫県,"淡路町,東浦町,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","43.9KM2,3.1KM2,12.2KM2",兵庫県淡路町助言010515F0014,朝日航洋(株),"01.05.11,02.03.20",890219
兵庫県,"神戸市,",都市開発計画,"カラー撮影,写測修正","6000,,1000","436.0KM2,122.0KM2",兵庫県神戸市助言010608F0025,国際航業(株),"01.05.31,01.10.31",890552
兵庫県,"南淡町,",都市計画,"カラー撮影,写測図化,写測修正,編集,写測図化","10000,,2500,,2500,,5000,,1000","108.0KM2,43.0KM2,44.0KM2,87.0KM2,0.4KM2",兵庫県南淡町助言010622F0031,国際航業(株),"01.05.29,02.03.31",890558
兵庫県,"三田市,神戸市,",都市計画,"カラー撮影,写測図化,写測修正","12500,,2500,,2500","127.1KM2,22.2KM2,63.8KM2",兵庫県三田市助言010616F0029,アジア航測(株),"01.06.03,01.09.30",890554
兵庫県,"姫路市,",都市計画,"カラー撮影,写測修正","12500,,2500","38.0KM2,20.5KM2",兵庫県姫路市助言010912F0069,アジア航測(株),"01.08.29,02.01.31",891661
兵庫県,"播磨町,",道路台帳・都市計画,"カラー撮影,写測修正,編集","8000,,1000,,2500","26.0KM2,9.1KM2,9.1KM2",兵庫県播磨町助言010606F0023,関西航測(株),"01.04.27,01.10.31",890551
兵庫県,"尼崎市,",都市計画,数値図化,2500,45.0KM2,兵庫県尼崎市助言010616F0028,(株)パスコ,"01.06.15,02.03.31",890553
兵庫県,"一宮町,",ダム計画,"空三,写測図化","8000,,1000","34M,5.0KM2",姫路工事事務所助言011114F0108,アジア航測(株),"01.10.26,02.03.20",892252
兵庫県,"西脇市,黒田庄町,",道路計画,写測図化,1000,2.5KM2,兵庫国道工事事務所助言010622F0033,国際航業(株),"01.06.12,01.08.31",
兵庫県,"西宮市,",都市計画,"写測図化,写測修正","2500,,2500","2.3KM2,97.9KM2",兵庫県西宮市助言010912F0071,アジア航測(株),"01.08.29,02.03.23",891663
兵庫県,"龍野市,相生市,新宮町,山崎町,揖保川町,",道路改良計画,写測図化,1000,15.3KM2,兵庫県竜野土木事務所助言011124F0112,関西航測(株),"01.10.18,02.03.25",892256
兵庫県,"神戸市,",土地区画整理,その他,500,0.2KM2,兵庫県神戸市助言010425F0008,"神戸測量(株),鳳工業(株),林測量設計(株),(株)武仲","01.05.01,02.03.31",
奈良県,"王寺町,三郷町,平群町,",地すべり地移動量調査,"基準点,水準","2級,,2級","37point,11.6km",大和川工事事務所助言011019F0093,(株)サンヨー,"01.10.13,02.01.31",
奈良県,"山添村,",ダム計画,基準点,2級,10point,近畿農政局大和高原開拓建設事業所助言011108F0106,拓工設計(株),"01.05.31,01.11.30",
奈良県,"桜井市,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","4point,4point,120point,0.2KM2",桜井南部特定土地区画整理組合助言011208F0123,奈良新都市設計(株),"01.11.30,02.05.20",
奈良県,"菟田野町,榛原町,",農地開発,"基準点,基準点","3級,,4級","7point,46point",近畿農政局大和高原開拓建設事業所助言020123F0152,三協コンサルティング(株),"02.01.18,02.03.15",
奈良県,"三郷町,",土地区画整理,基準点,3級,5point,奈良県三郷町助言011012F0089,奈良新都市設計(株),"01.10.01,01.12.31",
奈良県,"都祁村,奈良市,",農地造成,"基準点,基準点,地上数値法","3級,,4級,,1000","3point,15point,0.1KM2",近畿農政局大和高原開拓建設事業所助言011114F0109,奥本測量設計事務所,"01.09.25,01.11.30",
奈良県,"上牧町,",道路台帳,平板・修正,1000,2.2KM2,奈良県上牧町助言010522F0017,協栄測量設計事務所,"63.12.27,02.03.31",
奈良県,"斑鳩町,",都市計画,"撮影,撮影,写測図化,写測図化","12500,,8000,,2500,,1000","32.3KM2,3.8KM2,14.6KM2,0.9KM2",奈良県斑鳩町助言010524F0018,写測エンジニアリング(株),"01.05.22,02.02.28",890545
奈良県,"御所市,",道路台帳,"撮影,撮影,写測修正,写測修正","4000,,8000,,500,,1000","3.7KM2,47.8KM2,2.2KM2,4.0KM2",奈良県御所市助言011208F0124,(株)サンヨー,"01.12.10,02.03.31",892268
奈良県,"十津川村,野迫川村,",森林調査,撮影,16000,380.0KM2,和歌山県助言010418F0006,(株)協同測量社,"01.04.30,01.07.31",890050*
奈良県,"十津川村,大塔村,野迫川村,",森林調査,撮影,16000,736.0KM2,奈良県助言010411F0001,関西航測(株),"01.04.24,01.07.31",890045*
奈良県,"高取町,",都市計画,"撮影,写測修正","12500,,2500","70.8KM2,25.6KM2",奈良県高取町助言010606F0024,関西航測(株),"01.05.16,01.12.22",890550
奈良県,"大淀町,",都市計画,"撮影,写測修正","12500,,2500","76.3KM2,37.7KM2",奈良県大淀町助言020312F0174,(株)富士測量,"02.02.17,02.03.30",892728
奈良県,"橿原市,御所市,大和高田市,奈良市,大和郡山市,天理市,安堵町,川西町,田原本町,広陵町,河合町,上牧町,王寺町,香芝町,當麻町,新庄町,三宅町,高取町,",農業開発基礎調査,カラー撮影,20000,703.0KM2,近畿農政局南近畿土地改良調査管理事務所助言011228F0136,アジア航測(株),"01.12.18,02.01.08",892388*
奈良県,"川上村,天川村,上北山村,",ダム計画,"カラー撮影,撮影,撮影,写測図化,写測図化,水準","25000,,12500,,8000,,2500,,1000,,2級","121.7KM2,77.3KM2,4.7KM2,16.6KM2,1.2KM2,7point",大滝ダム工事事務所助言011007F0081,関西航測(株),"01.09.28,02.02.28",891969*
奈良県,"十津川村,",道路計画,"空三,写測図化",2500,"16M,13.1KM2",奈良国道工事事務所助言010703F0035,アジア航測(株),"01.06.22,01.11.30",890897
奈良県,"橿原市,大和高田市,御所市,新庄町,",道路計画,"空三,写測図化",1000,"14M,4.1KM2",奈良国道工事事務所助言010703F0036,アジア航測(株),"01.06.22,01.11.30",
奈良県,"三郷町,王寺町,",河川管理,写測図化,500,1.1KM2,大和川工事事務所助言010718F0042,国際航業(株),"01.06.29,01.10.26",
和歌山県,"橋本市,高野口町,",道路計画,"基準点,基準点,水準,平板","1級,,3級,,3級,,500","11point,49point,23point,2.5KM2",和歌山工事事務所助言020209F0162,"(株)近畿コンサルタント,(株)近代技研,(株)関西技建,和建技術(株)","02.02.07,03.03.31",
和歌山県,"橋本市,",土地区画整理,"基準点,基準点,基準点,その他","2級,,3級,,4級,,500","2point,6point,50point,0.1KM2",橋本市柱本矢倉脇土地区画整理組合助言010616F0026,(株)サンヨー,"01.04.01,01.08.15",
和歌山県,"田辺市,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","3point,4.8km,0.1KM2",田辺市荒光土地区画整理組合助言011226F0131,(財)大阪市都市整備協会,"01.12.20,02.03.31",
和歌山県,"新宮市,那智勝浦町,",道路計画,"撮影,写測図化","8000,,1000","7.9KM2,5.0KM2",紀南工事事務所助言010622F0032,国際航業(株),"01.06.02,01.10.21",
和歌山県,"和歌山市,打田町,岩出町,粉河町,那賀町,かつらぎ町,高野口町,",道路計画,"撮影,写測図化,写測修正","12500,,2500,,2500","87.3KM2,11.9KM2,24.4KM2",和歌山県助言020307F0167,国際航業(株),"02.01.22,02.03.31",892721
和歌山県,"田辺市,白浜町,",総合開発計画,"撮影,撮影,写測図化,写測図化","4000,,8000,,500,,1000","5.1KM2,16.9KM2,2.1KM2,5.9KM2",和歌山県田辺市助言010411F0003,(株)パスコ,"01.01.20,01.07.31",890047
和歌山県,"南部町,南部川村,印南町,",土地改良,"撮影,空三,写測図化","7000,,7000,,1000","44.0KM2,42M,8.7KM2",和歌山県日高県事務所助言010919F0072,アジア航測(株),"01.08.31,01.12.24",891664
和歌山県,"和歌山市,",環境調査,"撮影,写測修正,編集","12500,,2500,,10000","123.0KM2,65.0KM2,65.0KM2",大阪府水道部第二建設事務所助言020120F0148,アジア航測(株),"02.01.09,02.03.30",892517*
和歌山県,"龍神村,美山村,花園村,高野町,美里町,清水町,中辺路町,",森林調査,撮影,16000,380.0KM2,和歌山県助言010418F0006,(株)協同測量社,"01.04.30,01.07.31",890050*
和歌山県,"龍神村,中辺路町,本宮町,熊野川町,",森林調査,撮影,16000,736.0KM2,奈良県助言010411F0001,関西航測(株),"01.04.24,01.07.31",890045*
和歌山県,"田辺市,御坊市,川辺町,印南町,南部町,南部川村,",道路計画,"撮影,写測図化,写測修正,撮影","12500,,2500,,2500,,8000","49.6KM2,20.6KM2,29.6KM2,22.1KM2",和歌山県助言011228F0137,関西航測(株),"01.12.26,02.03.23",892389
和歌山県,"かつらぎ町,",総合計画,"撮影,写測図化","10000,,2500","170.2KM2,104.1KM2",和歌山県かつらぎ町助言010414F0005,南紀航空(株),"01.03.20,01.09.20",890049
和歌山県,"印南町,御坊市,",土地改良,"撮影,写測図化","7000,,1000","4.1KM2,0.5KM2",和歌山県日高県事務所助言010919F0073,和歌山航測(株),"01.08.25,01.11.07",
