都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,虻田町,泉公園線道路災害復旧工事,"基準点,基準点","2級,,3級","10point,15point",北海道虻田町助言H13.03.28A0658,北海道土木設計株式会社,"H13.03.22,H13.05.31",
北海道,"利尻町,利尻富士町,",砂防計画,"撮影,数値図化,数値図化","10000,,5000,,2500","271.2KM2,45.4KM2,45.7KM2",稚内土木現業所助言H13.03.28A0659,(株)シン技術コンサル,"H12.06.14,H13.05.31",
北海道,伊達市,長和農社通外2種改築工事,基準点,3級,5point,北海道室蘭土木現業所助言H13.03.28A0660,北武コンサルタント株式会社,"H13.03.26,H13.04.27",
北海道,"訓子府町,",畑総訓子府東地区,基準点,3級,27point,北海道網走支庁助言H13.03.30A0661,株式会社中神土木設計事務所,"H13.03.30,H13.10.30",
青森県,"青森市,",地盤変動調査,"水準,水準","1級,,2級","3km,12km",青森県助言H12.04.13B0003,東北測量(株),"H12.05.10,H12.06.10",
青森県,"蟹田町,",下水道計画,数値図化,500,0.1KM2,蟹田町助言H12.04.13B0004,株パスコ,"H12.04.13,H12.06.30",
青森県,"青森市,",地盤変動調査,基準点,1級,10km,運輸省第二港湾建設局青森港湾工事事務所助言H12.04.19B0008,未定,"H12.06.01,H12.09.30",
青森県,"弘前市,黒石市,尾上町,田舎館村,岩木町,相馬村,平賀町,大鰐町,碇ケ関村,藤崎町,浪岡町,常盤村,",森林計画,撮影,16000,585KM2,青森県助言H12.04.24B0012,(株)中庭測量コンサルタント,"H12.05.12,H12.10.31",
青森県,青森市,地盤変動調査,水準,2級,80KM2,青森県青森市助言H12.04.25B0015,東北測量(株),"H12.05.25,H12.06.24",
青森県,"青森市,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","3point,9point,0.5KM2,7point,0.5KM2",青森市助言H12.05.12B0023,(株)測地コンサルシステム,"H12.06.01,H13.03.20",
青森県,"弘前市,",下水道計画,"撮影,写測図化","4000,,500","5.4KM2,1.3KM2",青森県弘前市助言H12.05.16B0027,(株)パスコ,"H12.05.16,H12.09.30",
青森県,"中里町,市浦村,弘前市,大鰐町,五所川原市,八戸市,黒石市,三戸町,中里町,市浦村,弘前市,大鰐町,五所川原市,八戸市,黒石市,三戸町,中里町,市浦村,弘前市,大鰐町,五所川原市,八戸市,黒石市,三戸町,中里町,市浦村,弘前市,大鰐町,五所川原市,八戸市,黒石市,三戸町,",河川管理,"数値図修正,数値図修正,編集,編集","2500,,5000,,2500,,5000","47.8KM2,46.4KM2,30.9KM2,65.2KM2",東北地方整備局青森工事事務所助言H12.05.19B0031,(株)みちのく計画,"H12.05.19,H12.10.31",
青森県,"大畑町,",送電線,平板,1000,0.2KM2,(株)電発環境緑化センター大間事業所助言H12.05.23B0034,八千代工業(株),"H12.06.10,H12.11.20",
青森県,むつ市,送電線,平板,1000,0.6KM2,(株)電発環境緑化センター大間事業所助言H12.06.02B0042,八千代工業(株),"H12.06.20,H12.11.20",
青森県,"青森市,",土地区画整理,基準点,3級,9point,青森市三好土地区画整理組合助言H12.06.02B0044,佐藤技術(株),"H12.06.02,H12.07.30",
青森県,"東通村,",送電線,平板,1000,0.4KM2,(株)電発環境緑化センター大間事業所助言H12.06.09B0050,(株)クボタコンサル,"H12.06.20,H12.11.20",
青森県,"東通村,",送電線,路線,1000,0.6KM2,(株)電発環境緑化センター大間事業所助言H12.06.09B0052,岩沢測量コンサル,"H12.06.20,H12.11.20",
青森県,"十和田市,三沢市,東北町,天間林村,六戸町,下田町,六ケ所村,上北町,七戸町,",河川管理,編集,2500,48.5KM2,東北地方整備局<Br>高瀬川総合開発工事事務所助言H12.06.14B0054,(株)みちのく計画,"H12.06.14,H13.03.13",
青森県,"八戸市,",土地区画整理,"基準点,基準点,地上数値法","2級,,3級,,500","5point,14point,0.6KM2",新井田第一土地区画整理組合助言H12.06.29B0069,佐藤技術(株),"H12.10.01,H13.12.31",
青森県,"黒石市,",下水道台帳,"数値図修正,数値図化","500,,500","1.7KM2,1.7KM2",青森県黒石市助言H12.06.29B0074,(株)みちのく計画,"H12.07.03,H13.03.26",
青森県県境宮城県,"三沢市,六ケ所村,県境鳴瀬町,",総合計画,基準点,4級,0.2KM2,防衛施設庁仙台防衛施設局助言H12.07.12B0085,"(株)みちのく計画,(株)舘建設コンサルタント,栄和技術コンサルタント,(有)佐々木測量設計,(株)みちのく計画,(株)舘建設コンサルタント,栄和技術コンサルタント,(有)佐々木測量設計","H12.07.25,H12.08.31",
青森県,"浪岡町,",浪岡町路線価付設及び土地評価業務委託,"撮影,撮影","5000,,10000","16.9KM2,49.7KM2",青森県浪岡町助言H12.07.13B0086,(株)パスコ,"H12.07.13,H12.11.30",
青森県,"尾上町,",尾上町固定資産路線価付設及び土地評価業務委託,撮影,5000,28.9KM2,青森県尾上町助言H12.07.13B0087,(株)パスコ,"H12.07.13,H13.03.20",
青森県,"平賀町,",下水道計画,"カラー撮影,写測図化,水準","4000,,500,,3級","13.2KM2,0.9KM2,20km",青森県平賀町助言H12.07.19B0095,(株)オオバ,"H12.07.19,H12.11.25",
青森県,"弘前市,十和田市,天間林村,下田町,弘前市,十和田市,天間林村,下田町,弘前市,十和田市,天間林村,下田町,",道路計画,"撮影,撮影,写測図化","8000,,10000,,1000","10.4KM2,64.4KM2,0.6KM2",東北地方建設局青森工事事務所助言H12.07.19B0096,セントラルコンサルタント(株),"H12.07.19,H12.11.30",
青森県,"八戸市,むつ市",施設基準点点検測量,"基準点,水準","1級,,1級","11KM2,14km",陸上自衛隊中央地理隊助言H12.08.08B0117,直営,"H12.08.30,H12.09.10",
青森県,"三沢市,",土地区画整理,"基準点,基準点,水準,水準","3級,,4級,,3級,,4級","5point,30point,5km,1.2km",青森県三沢市助言H12.08.16B0128,東武計画(株),"H12.08.16,H13.03.20",
青森県,"碇ケ関村,",下水道台帳,写測図化,500,0.4KM2,青森県碇ヶ関村助言H12.08.21B0131,(株)パスコ,"H12.08.21,H12.11.10",
青森県,"八戸市,",地盤変動調査,水準,1級,"63km,56point",青森県八戸市助言H12.08.23B0133,(株)コサカ技研,"H12.09.04,H13.01.11",
青森県,"佐井村,",道路計画,"基準点,基準点,路線","3級,,4級","22point,18point,1.2km",青森県佐井村助言H12.08.25B0134,(株)みちのく計画,"H12.08.25,H13.03.09",
青森県,"南郷村,",道路計画,"基準点,地上数値法","2級,,500","5point,0.5KM2",青森県南郷村助言H12.08.25B0136,佐藤技術(株),"H12.08.25,H12.12.15",
青森県,"大間町,",下水道計画,"カラー撮影,空三,水準,数値図化","4000,,簡級,,500","2.1KM2,7M,5km,0.7KM2",青森県大間町助言H12.08.25B0138,(株)みちのく計画,"H12.08.25,H12.11.30",
青森県県境岩手県,"青森市,八戸市,むつ市,青森市,八戸市,むつ市,県境宮古市,久慈市,釜石市,宮古市,久慈市,釜石市,宮古市,久慈市,釜石市,",港湾計画,"基準点,基準点,基準点,基準点,基準点,基準点,基準点,基準点,基準点","3級,,4級,,簡級,,4級,,簡級,,3級,,4級,,簡級,,4級","6point,30point,429point,30point,429point,6point,30point,429point,30point",運輸省第二港湾建設局助言H12.08.25B0140,(株)パスコ,"H12.08.25,H12.10.10",
青森県,"下田町,",下水道計画,"撮影,写測図化,水準","5000,,500,,3級","12.8KM2,0.8KM2,12km",青森県下田町助言H12.09.01B0142,(株)パスコ,"H12.09.01,H12.10.30",
青森県,"三沢市,",土地区画整理,"基準点,基準点,基準点,水準","2級,,3級,,4級,,3級","4point,17point,334point,4km",青森県三沢市助言H12.09.07B0152,(株)コサカ,"H12.09.07,H13.03.16",
青森県,"むつ市,",下水道計画,既成図数値化,500,2KM2,青森県むつ市助言H12.09.08B0154,(株)みちのく計画,"H12.09.10,H12.12.11",
青森県,"六ケ所村,",下水道計画,"カラー撮影,空三,数値図化,水準,既成図数値化","4000,,500,,簡級,,500","1.7KM2,5M,0.5KM2,2.2km,0.5KM2",青森県六ヶ所村助言H12.09.20B0161,(株)みちのく計画,"H12.09.20,H13.03.26",
青森県,"青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,青森市,弘前市,八戸市,平賀町,岩木町,藤崎町,大鰐町,尾上町,田舎館村,百石町,下田町,鰺ヶ沢町,",総合計画,"写測修正,数値図修正,写測図化,数値図化,写測修正,数値図修正,写測図化,数値図化","2500,,2500,,2500,,2500,,2500,,2500,,2500,,2500","470.7KM2,470.7KM2,153.5KM2,153.5KM2,470.7KM2,470.7KM2,153.5KM2,153.5KM2",青森県助言H12.10.13B0190,"(株)青森データシステム,(株)みちのく計画","H12.10.16,H13.03.09",
青森県,"大間町,風間浦村,",送電線,平板,1000,1KM2,(株)電発環境緑化センター大間事業所助言H12.10.17B0191,(株)技衡,"H12.10.20,H13.02.20",
青森県,"蟹田町,",下水道計画,写測図化,500,0.2KM2,青森県蟹田町助言H12.10.23B0196,(株)パスコ,"H12.10.23,H12.11.30",
青森県,"木造町,",下水道台帳,"カラー撮影,数値図化,空三,水準","5000,,1000,,簡級","11.6KM2,0.8KM2,21M,5km",青森県木造町助言H12.10.30B0203,(株)みちのく計画,"H12.10.30,H13.03.20",
青森県,"青森市,",鉄道計画,"基準点,平板","2級,,500","1point,0.5KM2",東日本旅客鉄道(株)盛岡支社運輸部長助言H12.11.14B0218,東北測量(株),"H12.11.14,H13.01.09",
青森県,"青森市,蟹田町,蓬田村,平舘村,",海岸保全,数値図化,2500,23.8KM2,東北地方整備局<Br>青森工事事務所助言H12.11.17B0227,国際航業(株),"H12.11.30,H13.03.30",
青森県,"平舘村,市浦村,車力村,木造町,鰺ヶ沢町,深浦町,岩崎村,",森林計画,その他,写真図数値化,154.8KM2,青森県助言H12.12.13B0243,国際航業(株),"H12.12.20,H13.03.23",
青森県,"青森市,",総合計画,"既成図数値化,既成図数値化","500,,1000","85KM2,35KM2",青森市助言H12.12.20B0249,(株)青森データシステム,"H12.12.25,H14.03.20",
青森県,"青森市,",道路台帳,"基準点,基準点,平板,平板","3級,,4級,,500,,1000","18point,550point,0.6KM2,0.2KM2",青森県青森市助言H12.12.26B0255,(株)しんとう計測,"H12.12.26,H13.03.15",
青森県,"むつ市,",道路計画,"写測図化,写測修正,水準","2500,,2500,,簡級","18.5KM2,6.5KM2,17km",青森県むつ土木事務所助言H12.12.26B0256,東北測量(株),"H12.12.26,H13.02.28",
青森県,"八戸市,",道路計画,"基準点,基準点,水準,路線","3級,,4級,,3級","4point,16point,2.1km,1.1km",東北地方整備局青森工事事務所助言H13.01.22B0263,パシフィックコンサルタンツ(株),"H13.01.22,H13.03.16",
青森県,黒石市,ダム計画,数値図化,1000,5KM2,東北地方整備局浅瀬石川ダム管理所助言H13.03.01B0283,朝日航洋(株),"H13.02.09,H13.03.28",
岩手県,"江刺市,前沢町,胆沢町,大東町,東山町,室根村,宮守村,衣川村,江刺市,前沢町,胆沢町,大東町,東山町,室根村,宮守村,衣川村,江刺市,前沢町,胆沢町,大東町,東山町,室根村,宮守村,衣川村,",農地環境整備事業,"写真図,撮影,その他","2500,,10000,,写真数値図化","139.8KM2,1172KM2,69.9KM2",岩手県助言H12.04.13B0001,(株)タックエンジニアリング,"H12.04.13,H12.12.20",
岩手県,"遠野市,",ダム計画,基準点,2級,3point,岩手県遠野地方振興局助言H12.04.19B0005,(株)タックエンジニアリング,"H12.04.19,H12.07.27",
岩手県,"大野村,野田村,山形村,",森林計画,撮影,20000,929KM2,岩手県助言H12.04.19B0006,(株)中庭測量コンサルタント,"H12.04.21,H12.10.31",
岩手県,"宮古市,岩泉町,田野畑村,新里村,",森林計画,撮影,20000,1883KM2,岩手県助言H12.04.19B0007,未定,"H12.04.21,H12.10.31",
岩手県,"盛岡市,紫波町,玉山村,葛巻町,川井村,大槌町,盛岡市,紫波町,玉山村,葛巻町,川井村,大槌町,盛岡市,紫波町,玉山村,葛巻町,川井村,大槌町,",農地環境整備事業,"撮影,写真図,その他","10000,,2500,,写真数値図化","1213KM2,20.6KM2,20.6KM2",岩手県助言H12.04.19B0009,(株)北日本測技,"H12.04.19,H12.12.20",
岩手県,"水沢市,",土地区画整理,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,500","2point,6point,90point,8point,0.2KM2",水沢市姉体地区(第2期)土地区画整理組合助言H12.04.21B0010,日本技術開発(株),"H12.04.21,H12.06.30",
岩手県,"盛岡市,一戸町,岩手町,玉山村,滝沢村,雫石町,石鳥谷町,大迫町,北上市,湯田町,東和町,宮守村,水沢市,胆沢町,金ケ崎町,前沢町,一関市,平泉町,衣川村,盛岡市,一戸町,岩手町,玉山村,滝沢村,雫石町,石鳥谷町,大迫町,北上市,湯田町,東和町,宮守村,水沢市,胆沢町,金ケ崎町,前沢町,一関市,平泉町,衣川村,盛岡市,一戸町,岩手町,玉山村,滝沢村,雫石町,石鳥谷町,大迫町,北上市,湯田町,東和町,宮守村,水沢市,胆沢町,金ケ崎町,前沢町,一関市,平泉町,衣川村,",河川管理,"撮影,写測修正,数値図化","15000,,2500,,2500","952.2KM2,12KM2,12KM2",東北地方建設局岩手工事事務所助言H12.04.24B0013,第一航業(株),"H12.04.24,H12.07.31",
岩手県,"大東町,",道路計画,"カラー撮影,空三,写測図化","8000,,1000","14.9KM2,9M,1KM2",岩手県千厩地方振興局助言H12.05.12B0022,(株)ナカノアイシステム,"H12.05.12,H12.08.24",
岩手県,"釜石市,",総合計画,"カラー撮影,水準,空三,写測図化,写測図化","10000,,簡級,,1000,,2500","513.1KM2,185.3km,409M,4.7KM2,18.5KM2",岩手県釜石市助言H12.05.19B0029,東武計画(株),"H12.05.19,H13.03.15",
岩手県,"胆沢町,",境界測量,基準点,3級,1point,東北地方建設局胆沢ダム工事事務所助言H12.05.26B0037,興国設計(株),"H12.05.26,H12.07.31",
岩手県,"一関市,",下水道計画,"撮影,写測図化,空三,水準,水準","4000,,500,,3級,,簡級","7.1KM2,1.4KM2,26M,9.2km,4.2km",岩手県一関市助言H12.05.30B0038,朝日航洋(株),"H12.05.30,H12.10.08",
岩手県,"一関市,",宅地開発,"カラー撮影,写測図化,写測修正","4000,,500,,2500","1.4KM2,0.2KM2,0.5KM2",岩手県医療局助言H12.05.30B0041,朝日航洋(株),"H12.05.30,H12.09.07",
岩手県,千厩町,道路計画,写測図化,1000,1.1KM2,岩手県千厩地方振興局助言H12.06.09B0046,パシフィックコンサルタンツ(株),"H12.06.09,H12.08.27",
岩手県,"千厩町,",道路計画,"写測図化,空三,水準","1000,,簡級","1.6KM2,4M,9.8km",岩手県千厩地方振興局助言H12.06.14B0058,八千代エンジニヤリング(株),"H12.06.14,H12.08.07",
